"Titre de tracé : 10831980"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 10831980, SEN S/N: 10831980, LBL: Temperature 1)","Temp., °C (LGR S/N: 10831980, SEN S/N: 10831980, LBL: Temperature 2)","Temp., °C (LGR S/N: 10831980, SEN S/N: 10831980, LBL: Temperature 3)","Temp., °C (LGR S/N: 10831980, SEN S/N: 10831980, LBL: Temperature 4)","Hôte connecté (LGR S/N: 10831980)","Arrêté (LGR S/N: 10831980)","Fin de fichier (LGR S/N: 10831980)"
6102,06/12/19 01:00:00 AM,15.296,15.531,15.816,14.698,,,
6103,06/12/19 01:15:00 AM,15.294,15.533,15.806,14.649,,,
6104,06/12/19 01:30:00 AM,15.293,15.536,15.794,14.575,,,
6105,06/12/19 01:45:00 AM,15.293,15.537,15.782,14.517,,,
6106,06/12/19 02:00:00 AM,15.291,15.539,15.770,14.463,,,
6107,06/12/19 02:15:00 AM,15.291,15.540,15.758,14.346,,,
6108,06/12/19 02:30:00 AM,15.290,15.540,15.745,14.208,,,
6109,06/12/19 02:45:00 AM,15.290,15.542,15.733,14.113,,,
6110,06/12/19 03:00:00 AM,15.288,15.542,15.719,14.000,,,
6111,06/12/19 03:15:00 AM,15.288,15.543,15.704,13.762,,,
6112,06/12/19 03:30:00 AM,15.287,15.543,15.691,13.575,,,
6113,06/12/19 03:45:00 AM,15.287,15.543,15.676,13.440,,,
6114,06/12/19 04:00:00 AM,15.287,15.543,15.661,13.368,,,
6115,06/12/19 04:15:00 AM,15.285,15.543,15.645,13.312,,,
6116,06/12/19 04:30:00 AM,15.285,15.542,15.627,13.345,,,
6117,06/12/19 04:45:00 AM,15.285,15.542,15.609,13.315,,,
6118,06/12/19 05:00:00 AM,15.284,15.540,15.590,13.218,,,
6119,06/12/19 05:15:00 AM,15.284,15.540,15.570,13.200,,,
6120,06/12/19 05:30:00 AM,15.284,15.539,15.549,13.171,,,
6121,06/12/19 05:45:00 AM,15.282,15.537,15.528,13.183,,,
6122,06/12/19 06:00:00 AM,15.282,15.534,15.508,13.172,,,
6123,06/12/19 06:15:00 AM,15.281,15.533,15.487,13.106,,,
6124,06/12/19 06:30:00 AM,15.281,15.531,15.466,13.106,,,
6125,06/12/19 06:45:00 AM,15.281,15.528,15.443,13.166,,,
6126,06/12/19 07:00:00 AM,15.279,15.525,15.423,13.207,,,
6127,06/12/19 07:15:00 AM,15.279,15.523,15.402,13.249,,,
6128,06/12/19 07:30:00 AM,15.278,15.520,15.381,13.350,,,
6129,06/12/19 07:45:00 AM,15.278,15.517,15.360,13.502,,,
6130,06/12/19 08:00:00 AM,15.276,15.514,15.340,13.598,,,
6131,06/12/19 08:15:00 AM,15.276,15.509,15.320,13.667,,,
6132,06/12/19 08:30:00 AM,15.275,15.505,15.302,13.771,,,
6133,06/12/19 08:45:00 AM,15.275,15.500,15.282,13.886,,,
6134,06/12/19 09:00:00 AM,15.273,15.496,15.266,14.054,,,
6135,06/12/19 09:15:00 AM,15.272,15.491,15.249,14.328,,,
6136,06/12/19 09:30:00 AM,15.272,15.487,15.234,14.623,,,
6137,06/12/19 09:45:00 AM,15.270,15.482,15.221,14.859,,,
6138,06/12/19 10:00:00 AM,15.269,15.476,15.209,15.055,,,
6139,06/12/19 10:15:00 AM,15.267,15.472,15.197,15.315,,,
6140,06/12/19 10:30:00 AM,15.266,15.466,15.190,15.839,,,
6141,06/12/19 10:45:00 AM,15.264,15.461,15.182,16.012,,,
6142,06/12/19 11:00:00 AM,15.263,15.455,15.178,16.098,,,
6143,06/12/19 11:15:00 AM,15.263,15.449,15.176,15.879,,,
6144,06/12/19 11:30:00 AM,15.260,15.443,15.176,15.658,,,
6145,06/12/19 11:45:00 AM,15.258,15.437,15.179,15.539,,,
6146,06/12/19 12:00:00 PM,15.257,15.431,15.184,15.590,,,
6147,06/12/19 12:15:00 PM,15.255,15.426,15.191,15.570,,,
6148,06/12/19 12:30:00 PM,15.254,15.421,15.199,15.545,,,
6149,06/12/19 12:45:00 PM,15.252,15.415,15.208,16.308,,,
6150,06/12/19 01:00:00 PM,15.249,15.409,15.217,16.369,,,
6151,06/12/19 01:15:00 PM,15.248,15.403,15.225,16.734,,,
6152,06/12/19 01:30:00 PM,15.246,15.399,15.236,17.424,,,
6153,06/12/19 01:45:00 PM,15.243,15.394,15.246,17.275,,,
6154,06/12/19 02:00:00 PM,15.242,15.388,15.258,17.207,,,
6155,06/12/19 02:15:00 PM,15.239,15.384,15.272,16.655,,,
6156,06/12/19 02:30:00 PM,15.237,15.379,15.288,16.592,,,
6157,06/12/19 02:45:00 PM,15.234,15.375,15.305,17.320,,,
6158,06/12/19 03:00:00 PM,15.233,15.372,15.323,18.145,,,
6159,06/12/19 03:15:00 PM,15.230,15.367,15.343,18.717,,,
6160,06/12/19 03:30:00 PM,15.227,15.364,15.364,18.525,,,
6161,06/12/19 03:45:00 PM,15.225,15.361,15.387,18.021,,,
6162,06/12/19 04:00:00 PM,15.223,15.358,15.411,18.521,,,
6163,06/12/19 04:15:00 PM,15.221,15.355,15.436,17.919,,,
6164,06/12/19 04:30:00 PM,15.218,15.352,15.464,17.981,,,
6165,06/12/19 04:45:00 PM,15.215,15.351,15.493,18.161,,,
6166,06/12/19 05:00:00 PM,15.214,15.349,15.523,18.444,,,
6167,06/12/19 05:15:00 PM,15.211,15.348,15.552,18.280,,,
6168,06/12/19 05:30:00 PM,15.209,15.346,15.584,17.901,,,
6169,06/12/19 05:45:00 PM,15.206,15.346,15.613,17.567,,,
6170,06/12/19 06:00:00 PM,15.205,15.346,15.645,17.596,,,
6171,06/12/19 06:15:00 PM,15.202,15.346,15.675,17.510,,,
6172,06/12/19 06:30:00 PM,15.200,15.346,15.704,17.492,,,
6173,06/12/19 06:45:00 PM,15.197,15.348,15.733,17.491,,,
6174,06/12/19 07:00:00 PM,15.196,15.349,15.758,17.437,,,
6175,06/12/19 07:15:00 PM,15.194,15.351,15.783,17.370,,,
6176,06/12/19 07:30:00 PM,15.191,15.352,15.806,17.418,,,
6177,06/12/19 07:45:00 PM,15.190,15.355,15.827,17.406,,,
6178,06/12/19 08:00:00 PM,15.188,15.358,15.848,17.244,,,
6179,06/12/19 08:15:00 PM,15.187,15.361,15.865,17.213,,,
6180,06/12/19 08:30:00 PM,15.185,15.364,15.883,17.155,,,
6181,06/12/19 08:45:00 PM,15.182,15.369,15.898,16.996,,,
6182,06/12/19 09:00:00 PM,15.181,15.372,15.913,16.841,,,
6183,06/12/19 09:15:00 PM,15.181,15.376,15.928,16.694,,,
6184,06/12/19 09:30:00 PM,15.179,15.381,15.940,16.476,,,
6185,06/12/19 09:45:00 PM,15.178,15.385,15.952,16.223,,,
6186,06/12/19 10:00:00 PM,15.176,15.390,15.962,16.110,,,
6187,06/12/19 10:15:00 PM,15.176,15.394,15.970,16.007,,,
6188,06/12/19 10:30:00 PM,15.175,15.399,15.977,15.786,,,
6189,06/12/19 10:45:00 PM,15.173,15.403,15.982,15.722,,,
6190,06/12/19 11:00:00 PM,15.173,15.408,15.985,15.690,,,
6191,06/12/19 11:15:00 PM,15.173,15.414,15.986,15.552,,,
6192,06/12/19 11:30:00 PM,15.172,15.418,15.986,15.323,,,
6193,06/12/19 11:45:00 PM,15.172,15.423,15.985,15.125,,,
6194,06/13/19 12:00:00 AM,15.172,15.429,15.980,15.055,,,
6195,06/13/19 12:15:00 AM,15.172,15.433,15.976,14.988,,,
6196,06/13/19 12:30:00 AM,15.172,15.437,15.968,14.895,,,
6197,06/13/19 12:45:00 AM,15.172,15.442,15.961,14.771,,,
6198,06/13/19 01:00:00 AM,15.172,15.446,15.950,14.680,,,
6199,06/13/19 01:15:00 AM,15.172,15.451,15.940,14.575,,,
6200,06/13/19 01:30:00 AM,15.172,15.455,15.928,14.453,,,
6201,06/13/19 01:45:00 AM,15.172,15.460,15.915,14.288,,,
6202,06/13/19 02:00:00 AM,15.172,15.463,15.900,14.093,,,
6203,06/13/19 02:15:00 AM,15.173,15.467,15.885,14.072,,,
6204,06/13/19 02:30:00 AM,15.173,15.470,15.868,13.957,,,
6205,06/13/19 02:45:00 AM,15.173,15.473,15.852,13.922,,,
6206,06/13/19 03:00:00 AM,15.175,15.476,15.834,13.868,,,
6207,06/13/19 03:15:00 AM,15.175,15.479,15.815,13.864,,,
6208,06/13/19 03:30:00 AM,15.175,15.482,15.795,13.825,,,
6209,06/13/19 03:45:00 AM,15.176,15.484,15.776,13.775,,,
6210,06/13/19 04:00:00 AM,15.176,15.485,15.755,13.733,,,
6211,06/13/19 04:15:00 AM,15.178,15.487,15.734,13.664,,,
6212,06/13/19 04:30:00 AM,15.178,15.488,15.713,13.657,,,
6213,06/13/19 04:45:00 AM,15.179,15.490,15.691,13.626,,,
6214,06/13/19 05:00:00 AM,15.179,15.490,15.670,13.608,,,
6215,06/13/19 05:15:00 AM,15.181,15.490,15.649,13.532,,,
6216,06/13/19 05:30:00 AM,15.181,15.491,15.627,13.410,,,
6217,06/13/19 05:45:00 AM,15.182,15.490,15.606,13.335,,,
6218,06/13/19 06:00:00 AM,15.182,15.490,15.584,13.342,,,
6219,06/13/19 06:15:00 AM,15.184,15.488,15.563,13.329,,,
6220,06/13/19 06:30:00 AM,15.184,15.488,15.540,13.306,,,
6221,06/13/19 06:45:00 AM,15.184,15.487,15.518,13.291,,,
6222,06/13/19 07:00:00 AM,15.185,15.485,15.497,13.311,,,
6223,06/13/19 07:15:00 AM,15.185,15.482,15.475,13.419,,,
6224,06/13/19 07:30:00 AM,15.185,15.481,15.454,13.562,,,
6225,06/13/19 07:45:00 AM,15.187,15.478,15.431,13.723,,,
6226,06/13/19 08:00:00 AM,15.187,15.475,15.411,13.891,,,
6227,06/13/19 08:15:00 AM,15.187,15.472,15.391,14.084,,,
6228,06/13/19 08:30:00 AM,15.187,15.469,15.370,14.307,,,
6229,06/13/19 08:45:00 AM,15.187,15.466,15.352,14.418,,,
6230,06/13/19 09:00:00 AM,15.187,15.461,15.334,14.737,,,
6231,06/13/19 09:15:00 AM,15.187,15.458,15.318,14.997,,,
6232,06/13/19 09:30:00 AM,15.187,15.454,15.305,15.258,,,
6233,06/13/19 09:45:00 AM,15.187,15.449,15.293,15.673,,,
6234,06/13/19 10:00:00 AM,15.187,15.445,15.282,15.830,,,
6235,06/13/19 10:15:00 AM,15.187,15.440,15.273,15.962,,,
6236,06/13/19 10:30:00 AM,15.187,15.436,15.267,16.260,,,
6237,06/13/19 10:45:00 AM,15.185,15.430,15.264,16.683,,,
6238,06/13/19 11:00:00 AM,15.185,15.426,15.264,16.633,,,
6239,06/13/19 11:15:00 AM,15.185,15.421,15.266,16.743,,,
6240,06/13/19 11:30:00 AM,15.184,15.415,15.270,16.597,,,
6241,06/13/19 11:45:00 AM,15.184,15.411,15.278,16.643,,,
6242,06/13/19 12:00:00 PM,15.182,15.405,15.287,17.238,,,
6243,06/13/19 12:15:00 PM,15.181,15.400,15.297,17.500,,,
6244,06/13/19 12:30:00 PM,15.181,15.396,15.311,17.874,,,
6245,06/13/19 12:45:00 PM,15.179,15.390,15.326,18.164,,,
6246,06/13/19 01:00:00 PM,15.178,15.385,15.342,18.005,,,
6247,06/13/19 01:15:00 PM,15.176,15.381,15.360,19.054,,,
6248,06/13/19 01:30:00 PM,15.176,15.376,15.381,18.814,,,
6249,06/13/19 01:45:00 PM,15.175,15.372,15.403,18.901,,,
6250,06/13/19 02:00:00 PM,15.173,15.369,15.429,18.487,,,
6251,06/13/19 02:15:00 PM,15.172,15.364,15.455,18.264,,,
6252,06/13/19 02:30:00 PM,15.170,15.361,15.484,18.045,,,
6253,06/13/19 02:45:00 PM,15.169,15.358,15.515,17.852,,,
6254,06/13/19 03:00:00 PM,15.167,15.357,15.545,17.684,,,
6255,06/13/19 03:15:00 PM,15.166,15.354,15.576,17.631,,,
6256,06/13/19 03:30:00 PM,15.164,15.352,15.608,17.616,,,
6257,06/13/19 03:45:00 PM,15.161,15.351,15.637,17.543,,,
6258,06/13/19 04:00:00 PM,15.160,15.349,15.667,17.561,,,
6259,06/13/19 04:15:00 PM,15.158,15.349,15.694,18.024,,,
6260,06/13/19 04:30:00 PM,15.157,15.349,15.721,18.442,,,
6261,06/13/19 04:45:00 PM,15.155,15.349,15.746,18.539,,,
6262,06/13/19 05:00:00 PM,15.154,15.351,15.770,18.582,,,
6263,06/13/19 05:15:00 PM,15.152,15.351,15.794,18.469,,,
6264,06/13/19 05:30:00 PM,15.151,15.352,15.816,18.386,,,
6265,06/13/19 05:45:00 PM,15.149,15.355,15.839,18.273,,,
6266,06/13/19 06:00:00 PM,15.148,15.357,15.861,18.282,,,
6267,06/13/19 06:15:00 PM,15.146,15.360,15.885,18.345,,,
6268,06/13/19 06:30:00 PM,15.146,15.363,15.907,18.366,,,
6269,06/13/19 06:45:00 PM,15.145,15.366,15.931,18.447,,,
6270,06/13/19 07:00:00 PM,15.143,15.369,15.953,18.476,,,
6271,06/13/19 07:15:00 PM,15.142,15.372,15.976,18.298,,,
6272,06/13/19 07:30:00 PM,15.142,15.376,15.998,18.157,,,
6273,06/13/19 07:45:00 PM,15.140,15.381,16.020,17.978,,,
6274,06/13/19 08:00:00 PM,15.140,15.384,16.041,17.833,,,
6275,06/13/19 08:15:00 PM,15.139,15.388,16.062,17.662,,,
6276,06/13/19 08:30:00 PM,15.139,15.394,16.082,17.504,,,
6277,06/13/19 08:45:00 PM,15.137,15.399,16.101,17.412,,,
6278,06/13/19 09:00:00 PM,15.137,15.403,16.119,17.229,,,
6279,06/13/19 09:15:00 PM,15.137,15.409,16.134,16.915,,,
6280,06/13/19 09:30:00 PM,15.137,15.414,16.149,16.609,,,
6281,06/13/19 09:45:00 PM,15.137,15.420,16.162,16.403,,,
6282,06/13/19 10:00:00 PM,15.137,15.426,16.172,16.128,,,
6283,06/13/19 10:15:00 PM,15.137,15.431,16.181,15.900,,,
6284,06/13/19 10:30:00 PM,15.137,15.436,16.189,15.613,,,
6285,06/13/19 10:45:00 PM,15.137,15.442,16.193,15.423,,,
6286,06/13/19 11:00:00 PM,15.137,15.448,16.195,15.237,,,
6287,06/13/19 11:15:00 PM,15.137,15.454,16.195,15.040,,,
6288,06/13/19 11:30:00 PM,15.139,15.460,16.192,14.946,,,
6289,06/13/19 11:45:00 PM,15.139,15.466,16.186,14.749,,,
6290,06/14/19 12:00:00 AM,15.140,15.472,16.178,14.634,,,
6291,06/14/19 12:15:00 AM,15.140,15.478,16.168,14.509,,,
6292,06/14/19 12:30:00 AM,15.142,15.484,16.156,14.328,,,
6293,06/14/19 12:45:00 AM,15.142,15.490,16.141,14.240,,,
6294,06/14/19 01:00:00 AM,15.143,15.496,16.126,14.081,,,
6295,06/14/19 01:15:00 AM,15.145,15.500,16.108,13.948,,,
6296,06/14/19 01:30:00 AM,15.146,15.505,16.089,13.847,,,
6297,06/14/19 01:45:00 AM,15.146,15.511,16.070,13.772,,,
6298,06/14/19 02:00:00 AM,15.148,15.515,16.047,13.652,,,
6299,06/14/19 02:15:00 AM,15.149,15.520,16.025,13.626,,,
6300,06/14/19 02:30:00 AM,15.151,15.523,16.001,13.494,,,
6301,06/14/19 02:45:00 AM,15.152,15.527,15.977,13.517,,,
6302,06/14/19 03:00:00 AM,15.154,15.530,15.952,13.571,,,
6303,06/14/19 03:15:00 AM,15.155,15.533,15.925,13.605,,,
6304,06/14/19 03:30:00 AM,15.157,15.534,15.900,13.699,,,
6305,06/14/19 03:45:00 AM,15.158,15.537,15.873,13.811,,,
6306,06/14/19 04:00:00 AM,15.160,15.539,15.846,13.895,,,
6307,06/14/19 04:15:00 AM,15.161,15.540,15.821,13.979,,,
6308,06/14/19 04:30:00 AM,15.163,15.540,15.794,14.005,,,
6309,06/14/19 04:45:00 AM,15.164,15.542,15.767,13.936,,,
6310,06/14/19 05:00:00 AM,15.166,15.542,15.737,13.961,,,
6311,06/14/19 05:15:00 AM,15.167,15.540,15.709,13.999,,,
6312,06/14/19 05:30:00 AM,15.169,15.540,15.682,14.045,,,
6313,06/14/19 05:45:00 AM,15.170,15.539,15.657,14.086,,,
6314,06/14/19 06:00:00 AM,15.172,15.537,15.633,14.105,,,
6315,06/14/19 06:15:00 AM,15.172,15.536,15.611,14.128,,,
6316,06/14/19 06:30:00 AM,15.173,15.534,15.590,14.150,,,
6317,06/14/19 06:45:00 AM,15.175,15.531,15.570,14.194,,,
6318,06/14/19 07:00:00 AM,15.176,15.528,15.551,14.258,,,
6319,06/14/19 07:15:00 AM,15.176,15.525,15.534,14.316,,,
6320,06/14/19 07:30:00 AM,15.178,15.523,15.518,14.367,,,
6321,06/14/19 07:45:00 AM,15.179,15.518,15.502,14.406,,,
6322,06/14/19 08:00:00 AM,15.179,15.515,15.488,14.465,,,
6323,06/14/19 08:15:00 AM,15.179,15.511,15.473,14.620,,,
6324,06/14/19 08:30:00 AM,15.181,15.506,15.460,14.688,,,
6325,06/14/19 08:45:00 AM,15.181,15.502,15.448,14.948,,,
6326,06/14/19 09:00:00 AM,15.181,15.497,15.436,15.227,,,
6327,06/14/19 09:15:00 AM,15.182,15.493,15.426,15.384,,,
6328,06/14/19 09:30:00 AM,15.182,15.488,15.417,15.552,,,
6329,06/14/19 09:45:00 AM,15.182,15.482,15.408,15.772,,,
6330,06/14/19 10:00:00 AM,15.182,15.478,15.402,16.140,,,
6331,06/14/19 10:15:00 AM,15.182,15.473,15.397,16.400,,,
6332,06/14/19 10:30:00 AM,15.181,15.467,15.393,16.719,,,
6333,06/14/19 10:45:00 AM,15.181,15.463,15.393,17.109,,,
6334,06/14/19 11:00:00 AM,15.181,15.457,15.393,17.513,,,
6335,06/14/19 11:15:00 AM,15.181,15.452,15.397,17.810,,,
6336,06/14/19 11:30:00 AM,15.179,15.448,15.403,17.862,,,
6337,06/14/19 11:45:00 AM,15.179,15.442,15.411,18.308,,,
6338,06/14/19 12:00:00 PM,15.178,15.437,15.423,18.723,,,
6339,06/14/19 12:15:00 PM,15.178,15.433,15.437,19.196,,,
6340,06/14/19 12:30:00 PM,15.176,15.429,15.454,19.372,,,
6341,06/14/19 12:45:00 PM,15.176,15.424,15.475,20.048,,,
6342,06/14/19 01:00:00 PM,15.175,15.420,15.499,20.707,,,
6343,06/14/19 01:15:00 PM,15.173,15.415,15.525,21.305,,,
6344,06/14/19 01:30:00 PM,15.172,15.412,15.555,21.707,,,
6345,06/14/19 01:45:00 PM,15.172,15.408,15.590,21.970,,,
6346,06/14/19 02:00:00 PM,15.170,15.405,15.627,22.176,,,
6347,06/14/19 02:15:00 PM,15.169,15.402,15.669,22.378,,,
6348,06/14/19 02:30:00 PM,15.167,15.400,15.713,22.669,,,
6349,06/14/19 02:45:00 PM,15.166,15.397,15.761,22.729,,,
6350,06/14/19 03:00:00 PM,15.164,15.396,15.813,22.854,,,
6351,06/14/19 03:15:00 PM,15.163,15.396,15.867,22.752,,,
6352,06/14/19 03:30:00 PM,15.161,15.396,15.922,22.395,,,
6353,06/14/19 03:45:00 PM,15.161,15.396,15.980,22.347,,,
6354,06/14/19 04:00:00 PM,15.160,15.396,16.038,22.464,,,
6355,06/14/19 04:15:00 PM,15.158,15.397,16.096,22.437,,,
6356,06/14/19 04:30:00 PM,15.157,15.400,16.156,22.072,,,
6357,06/14/19 04:45:00 PM,15.155,15.402,16.214,22.000,,,
6358,06/14/19 05:00:00 PM,15.154,15.406,16.272,21.810,,,
6359,06/14/19 05:15:00 PM,15.154,15.411,16.329,21.712,,,
6360,06/14/19 05:30:00 PM,15.152,15.415,16.384,21.673,,,
6361,06/14/19 05:45:00 PM,15.151,15.421,16.438,21.709,,,
6362,06/14/19 06:00:00 PM,15.151,15.427,16.488,21.439,,,
6363,06/14/19 06:15:00 PM,15.149,15.433,16.539,21.209,,,
6364,06/14/19 06:30:00 PM,15.149,15.440,16.586,20.963,,,
6365,06/14/19 06:45:00 PM,15.148,15.449,16.633,20.780,,,
6366,06/14/19 07:00:00 PM,15.148,15.458,16.677,20.594,,,
6367,06/14/19 07:15:00 PM,15.148,15.467,16.719,20.366,,,
6368,06/14/19 07:30:00 PM,15.148,15.476,16.758,20.135,,,
6369,06/14/19 07:45:00 PM,15.148,15.487,16.795,19.939,,,
6370,06/14/19 08:00:00 PM,15.148,15.499,16.829,19.783,,,
6371,06/14/19 08:15:00 PM,15.148,15.509,16.862,19.631,,,
6372,06/14/19 08:30:00 PM,15.148,15.521,16.890,19.478,,,
6373,06/14/19 08:45:00 PM,15.149,15.533,16.917,19.304,,,
6374,06/14/19 09:00:00 PM,15.151,15.545,16.942,19.163,,,
6375,06/14/19 09:15:00 PM,15.151,15.557,16.963,19.059,,,
6376,06/14/19 09:30:00 PM,15.152,15.569,16.982,18.943,,,
6377,06/14/19 09:45:00 PM,15.154,15.582,16.999,18.806,,,
6378,06/14/19 10:00:00 PM,15.155,15.594,17.015,18.641,,,
6379,06/14/19 10:15:00 PM,15.157,15.608,17.027,18.475,,,
6380,06/14/19 10:30:00 PM,15.160,15.621,17.039,18.317,,,
6381,06/14/19 10:45:00 PM,15.161,15.633,17.048,18.160,,,
6382,06/14/19 11:00:00 PM,15.164,15.646,17.055,18.014,,,
6383,06/14/19 11:15:00 PM,15.166,15.658,17.060,17.897,,,
6384,06/14/19 11:30:00 PM,15.169,15.672,17.064,17.816,,,
6385,06/14/19 11:45:00 PM,15.172,15.684,17.066,17.761,,,
6386,06/15/19 12:00:00 AM,15.175,15.697,17.066,17.730,,,
6387,06/15/19 12:15:00 AM,15.178,15.709,17.066,17.641,,,
6388,06/15/19 12:30:00 AM,15.181,15.721,17.063,17.525,,,
6389,06/15/19 12:45:00 AM,15.184,15.733,17.060,17.454,,,
6390,06/15/19 01:00:00 AM,15.188,15.745,17.055,17.393,,,
6391,06/15/19 01:15:00 AM,15.191,15.755,17.051,17.290,,,
6392,06/15/19 01:30:00 AM,15.196,15.767,17.051,17.124,,,
6393,06/15/19 01:45:00 AM,15.199,15.778,17.052,17.002,,,
6394,06/15/19 02:00:00 AM,15.203,15.788,17.051,16.982,,,
6395,06/15/19 02:15:00 AM,15.206,15.798,17.046,16.902,,,
6396,06/15/19 02:30:00 AM,15.211,15.809,17.043,16.817,,,
6397,06/15/19 02:45:00 AM,15.215,15.819,17.039,16.813,,,
6398,06/15/19 03:00:00 AM,15.220,15.830,17.030,16.835,,,
6399,06/15/19 03:15:00 AM,15.224,15.840,17.018,16.866,,,
6400,06/15/19 03:30:00 AM,15.228,15.852,17.006,16.853,,,
6401,06/15/19 03:45:00 AM,15.233,15.863,16.994,16.860,,,
6402,06/15/19 04:00:00 AM,15.237,15.873,16.979,16.874,,,
6403,06/15/19 04:15:00 AM,15.242,15.882,16.966,16.866,,,
6404,06/15/19 04:30:00 AM,15.246,15.892,16.951,16.851,,,
6405,06/15/19 04:45:00 AM,15.251,15.900,16.938,16.835,,,
6406,06/15/19 05:00:00 AM,15.255,15.907,16.924,16.810,,,
6407,06/15/19 05:15:00 AM,15.260,15.915,16.912,16.778,,,
6408,06/15/19 05:30:00 AM,15.264,15.921,16.899,16.720,,,
6409,06/15/19 05:45:00 AM,15.269,15.927,16.887,16.652,,,
6410,06/15/19 06:00:00 AM,15.273,15.933,16.875,16.521,,,
6411,06/15/19 06:15:00 AM,15.278,15.939,16.863,16.448,,,
6412,06/15/19 06:30:00 AM,15.282,15.943,16.851,16.475,,,
6413,06/15/19 06:45:00 AM,15.287,15.947,16.839,16.540,,,
6414,06/15/19 07:00:00 AM,15.293,15.952,16.827,16.595,,,
6415,06/15/19 07:15:00 AM,15.297,15.956,16.816,16.689,,,
6416,06/15/19 07:30:00 AM,15.302,15.959,16.804,16.765,,,
6417,06/15/19 07:45:00 AM,15.306,15.964,16.793,16.848,,,
6418,06/15/19 08:00:00 AM,15.309,15.967,16.781,16.939,,,
6419,06/15/19 08:15:00 AM,15.314,15.970,16.769,17.039,,,
6420,06/15/19 08:30:00 AM,15.318,15.973,16.759,17.182,,,
6421,06/15/19 08:45:00 AM,15.323,15.976,16.749,17.306,,,
6422,06/15/19 09:00:00 AM,15.327,15.979,16.740,17.497,,,
6423,06/15/19 09:15:00 AM,15.331,15.980,16.732,17.681,,,
6424,06/15/19 09:30:00 AM,15.334,15.983,16.725,17.870,,,
6425,06/15/19 09:45:00 AM,15.339,15.985,16.719,18.091,,,
6426,06/15/19 10:00:00 AM,15.342,15.986,16.714,18.283,,,
6427,06/15/19 10:15:00 AM,15.346,15.988,16.711,18.476,,,
6428,06/15/19 10:30:00 AM,15.349,15.989,16.710,18.662,,,
6429,06/15/19 10:45:00 AM,15.354,15.991,16.710,18.895,,,
6430,06/15/19 11:00:00 AM,15.357,15.992,16.713,19.169,,,
6431,06/15/19 11:15:00 AM,15.361,15.994,16.717,19.401,,,
6432,06/15/19 11:30:00 AM,15.364,15.994,16.723,19.484,,,
6433,06/15/19 11:45:00 AM,15.367,15.995,16.732,19.667,,,
6434,06/15/19 12:00:00 PM,15.370,15.997,16.743,19.853,,,
6435,06/15/19 12:15:00 PM,15.373,15.997,16.755,20.065,,,
6436,06/15/19 12:30:00 PM,15.378,15.998,16.769,20.115,,,
6437,06/15/19 12:45:00 PM,15.381,15.998,16.787,20.415,,,
6438,06/15/19 01:00:00 PM,15.384,16.000,16.805,20.558,,,
6439,06/15/19 01:15:00 PM,15.385,16.001,16.826,20.350,,,
6440,06/15/19 01:30:00 PM,15.388,16.003,16.848,20.981,,,
6441,06/15/19 01:45:00 PM,15.391,16.004,16.872,21.858,,,
6442,06/15/19 02:00:00 PM,15.394,16.006,16.896,22.504,,,
6443,06/15/19 02:15:00 PM,15.397,16.007,16.924,22.688,,,
6444,06/15/19 02:30:00 PM,15.400,16.010,16.952,23.042,,,
6445,06/15/19 02:45:00 PM,15.402,16.013,16.982,23.361,,,
6446,06/15/19 03:00:00 PM,15.405,16.015,17.016,23.515,,,
6447,06/15/19 03:15:00 PM,15.408,16.018,17.051,23.525,,,
6448,06/15/19 03:30:00 PM,15.409,16.022,17.089,23.357,,,
6449,06/15/19 03:45:00 PM,15.412,16.025,17.129,22.904,,,
6450,06/15/19 04:00:00 PM,15.415,16.029,17.173,22.845,,,
6451,06/15/19 04:15:00 PM,15.417,16.034,17.217,22.441,,,
6452,06/15/19 04:30:00 PM,15.420,16.038,17.262,22.155,,,
6453,06/15/19 04:45:00 PM,15.423,16.043,17.308,22.136,,,
6454,06/15/19 05:00:00 PM,15.426,16.049,17.353,22.079,,,
6455,06/15/19 05:15:00 PM,15.427,16.055,17.396,21.939,,,
6456,06/15/19 05:30:00 PM,15.430,16.062,17.437,21.861,,,
6457,06/15/19 05:45:00 PM,15.433,16.068,17.477,21.730,,,
6458,06/15/19 06:00:00 PM,15.434,16.076,17.515,21.560,,,
6459,06/15/19 06:15:00 PM,15.437,16.085,17.550,21.437,,,
6460,06/15/19 06:30:00 PM,15.440,16.092,17.583,21.339,,,
6461,06/15/19 06:45:00 PM,15.443,16.101,17.616,21.293,,,
6462,06/15/19 07:00:00 PM,15.446,16.110,17.645,21.017,,,
6463,06/15/19 07:15:00 PM,15.449,16.120,17.674,20.735,,,
6464,06/15/19 07:30:00 PM,15.452,16.129,17.699,20.482,,,
6465,06/15/19 07:45:00 PM,15.455,16.140,17.723,20.277,,,
6466,06/15/19 08:00:00 PM,15.458,16.150,17.745,20.141,,,
6467,06/15/19 08:15:00 PM,15.463,16.161,17.764,19.933,,,
6468,06/15/19 08:30:00 PM,15.466,16.172,17.782,19.604,,,
6469,06/15/19 08:45:00 PM,15.469,16.183,17.799,19.242,,,
6470,06/15/19 09:00:00 PM,15.473,16.195,17.810,19.161,,,
6471,06/15/19 09:15:00 PM,15.476,16.205,17.822,18.855,,,
6472,06/15/19 09:30:00 PM,15.481,16.217,17.830,18.457,,,
