"Titre de tracé : 10848912"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 10848912, SEN S/N: 10848912, LBL: Temperature 1)","Temp., °C (LGR S/N: 10848912, SEN S/N: 10848912, LBL: Temperature 2)","Temp., °C (LGR S/N: 10848912, SEN S/N: 10848912, LBL: Temperature 3)","Temp., °C (LGR S/N: 10848912, SEN S/N: 10848912, LBL: Temperature 4)","Hôte connecté (LGR S/N: 10848912)","Arrêté (LGR S/N: 10848912)","Fin de fichier (LGR S/N: 10848912)"
5901,06/09/19 10:45:00 PM,14.259,14.581,15.142,16.451,,,
5902,06/09/19 11:00:00 PM,14.258,14.581,15.155,16.320,,,
5903,06/09/19 11:15:00 PM,14.256,14.583,15.170,16.214,,,
5904,06/09/19 11:30:00 PM,14.255,14.584,15.182,16.129,,,
5905,06/09/19 11:45:00 PM,14.255,14.586,15.193,16.059,,,
5906,06/10/19 12:00:00 AM,14.253,14.587,15.203,15.994,,,
5907,06/10/19 12:15:00 AM,14.252,14.589,15.211,15.933,,,
5908,06/10/19 12:30:00 AM,14.252,14.592,15.218,15.861,,,
5909,06/10/19 12:45:00 AM,14.250,14.593,15.224,15.794,,,
5910,06/10/19 01:00:00 AM,14.249,14.596,15.228,15.739,,,
5911,06/10/19 01:15:00 AM,14.249,14.599,15.231,15.691,,,
5912,06/10/19 01:30:00 AM,14.249,14.602,15.233,15.649,,,
5913,06/10/19 01:45:00 AM,14.247,14.604,15.234,15.612,,,
5914,06/10/19 02:00:00 AM,14.247,14.607,15.236,15.569,,,
5915,06/10/19 02:15:00 AM,14.246,14.610,15.236,15.518,,,
5916,06/10/19 02:30:00 AM,14.246,14.613,15.234,15.455,,,
5917,06/10/19 02:45:00 AM,14.246,14.616,15.233,15.382,,,
5918,06/10/19 03:00:00 AM,14.246,14.619,15.230,15.293,,,
5919,06/10/19 03:15:00 AM,14.246,14.622,15.228,15.211,,,
5920,06/10/19 03:30:00 AM,14.244,14.625,15.224,15.158,,,
5921,06/10/19 03:45:00 AM,14.244,14.626,15.221,15.113,,,
5922,06/10/19 04:00:00 AM,14.244,14.629,15.217,15.061,,,
5923,06/10/19 04:15:00 AM,14.244,14.632,15.212,15.021,,,
5924,06/10/19 04:30:00 AM,14.244,14.635,15.206,14.997,,,
5925,06/10/19 04:45:00 AM,14.244,14.637,15.200,14.978,,,
5926,06/10/19 05:00:00 AM,14.246,14.640,15.194,14.961,,,
5927,06/10/19 05:15:00 AM,14.246,14.641,15.188,14.943,,,
5928,06/10/19 05:30:00 AM,14.246,14.644,15.181,14.921,,,
5929,06/10/19 05:45:00 AM,14.246,14.646,15.173,14.903,,,
5930,06/10/19 06:00:00 AM,14.246,14.647,15.167,14.879,,,
5931,06/10/19 06:15:00 AM,14.246,14.650,15.160,14.831,,,
5932,06/10/19 06:30:00 AM,14.247,14.652,15.151,14.764,,,
5933,06/10/19 06:45:00 AM,14.247,14.653,15.143,14.707,,,
5934,06/10/19 07:00:00 AM,14.247,14.655,15.136,14.656,,,
5935,06/10/19 07:15:00 AM,14.247,14.656,15.128,14.604,,,
5936,06/10/19 07:30:00 AM,14.249,14.656,15.119,14.574,,,
5937,06/10/19 07:45:00 AM,14.249,14.658,15.112,14.580,,,
5938,06/10/19 08:00:00 AM,14.249,14.659,15.105,14.622,,,
5939,06/10/19 08:15:00 AM,14.250,14.659,15.096,14.686,,,
5940,06/10/19 08:30:00 AM,14.250,14.661,15.087,14.747,,,
5941,06/10/19 08:45:00 AM,14.250,14.661,15.079,14.815,,,
5942,06/10/19 09:00:00 AM,14.252,14.661,15.070,14.885,,,
5943,06/10/19 09:15:00 AM,14.252,14.662,15.063,14.934,,,
5944,06/10/19 09:30:00 AM,14.252,14.662,15.054,14.969,,,
5945,06/10/19 09:45:00 AM,14.252,14.662,15.046,15.042,,,
5946,06/10/19 10:00:00 AM,14.253,14.662,15.039,15.121,,,
5947,06/10/19 10:15:00 AM,14.253,14.662,15.033,15.214,,,
5948,06/10/19 10:30:00 AM,14.253,14.661,15.027,15.329,,,
5949,06/10/19 10:45:00 AM,14.255,14.661,15.021,15.463,,,
5950,06/10/19 11:00:00 AM,14.255,14.661,15.016,15.496,,,
5951,06/10/19 11:15:00 AM,14.255,14.659,15.012,15.569,,,
5952,06/10/19 11:30:00 AM,14.255,14.659,15.009,15.606,,,
5953,06/10/19 11:45:00 AM,14.256,14.658,15.006,15.618,,,
5954,06/10/19 12:00:00 PM,14.256,14.658,15.004,15.645,,,
5955,06/10/19 12:15:00 PM,14.256,14.656,15.003,15.739,,,
5956,06/10/19 12:30:00 PM,14.256,14.656,15.003,15.806,,,
5957,06/10/19 12:45:00 PM,14.256,14.655,15.003,15.818,,,
5958,06/10/19 01:00:00 PM,14.256,14.653,15.003,15.834,,,
5959,06/10/19 01:15:00 PM,14.256,14.653,15.004,15.828,,,
5960,06/10/19 01:30:00 PM,14.258,14.652,15.006,15.800,,,
5961,06/10/19 01:45:00 PM,14.258,14.650,15.009,15.837,,,
5962,06/10/19 02:00:00 PM,14.258,14.649,15.012,15.906,,,
5963,06/10/19 02:15:00 PM,14.258,14.647,15.015,16.007,,,
5964,06/10/19 02:30:00 PM,14.258,14.647,15.018,16.099,,,
5965,06/10/19 02:45:00 PM,14.258,14.646,15.022,16.174,,,
5966,06/10/19 03:00:00 PM,14.258,14.644,15.027,16.231,,,
5967,06/10/19 03:15:00 PM,14.258,14.644,15.031,16.318,,,
5968,06/10/19 03:30:00 PM,14.258,14.643,15.036,16.345,,,
5969,06/10/19 03:45:00 PM,14.258,14.641,15.040,16.435,,,
5970,06/10/19 04:00:00 PM,14.258,14.641,15.046,16.589,,,
5971,06/10/19 04:15:00 PM,14.258,14.640,15.052,16.775,,,
5972,06/10/19 04:30:00 PM,14.256,14.640,15.058,16.935,,,
5973,06/10/19 04:45:00 PM,14.256,14.638,15.066,17.031,,,
5974,06/10/19 05:00:00 PM,14.256,14.638,15.073,17.183,,,
5975,06/10/19 05:15:00 PM,14.256,14.637,15.081,17.320,,,
5976,06/10/19 05:30:00 PM,14.256,14.637,15.090,17.378,,,
5977,06/10/19 05:45:00 PM,14.256,14.637,15.100,17.424,,,
5978,06/10/19 06:00:00 PM,14.256,14.637,15.111,17.455,,,
5979,06/10/19 06:15:00 PM,14.256,14.635,15.121,17.470,,,
5980,06/10/19 06:30:00 PM,14.256,14.635,15.133,17.482,,,
5981,06/10/19 06:45:00 PM,14.255,14.635,15.146,17.466,,,
5982,06/10/19 07:00:00 PM,14.255,14.635,15.160,17.388,,,
5983,06/10/19 07:15:00 PM,14.255,14.635,15.173,17.309,,,
5984,06/10/19 07:30:00 PM,14.255,14.637,15.187,17.225,,,
5985,06/10/19 07:45:00 PM,14.255,14.637,15.200,17.135,,,
5986,06/10/19 08:00:00 PM,14.255,14.637,15.215,17.071,,,
5987,06/10/19 08:15:00 PM,14.255,14.638,15.228,16.982,,,
5988,06/10/19 08:30:00 PM,14.255,14.638,15.242,16.877,,,
5989,06/10/19 08:45:00 PM,14.255,14.640,15.255,16.761,,,
5990,06/10/19 09:00:00 PM,14.253,14.640,15.267,16.640,,,
5991,06/10/19 09:15:00 PM,14.253,14.641,15.279,16.506,,,
5992,06/10/19 09:30:00 PM,14.253,14.643,15.290,16.382,,,
5993,06/10/19 09:45:00 PM,14.253,14.644,15.300,16.283,,,
5994,06/10/19 10:00:00 PM,14.253,14.646,15.309,16.180,,,
5995,06/10/19 10:15:00 PM,14.253,14.647,15.317,16.071,,,
5996,06/10/19 10:30:00 PM,14.253,14.650,15.323,15.942,,,
5997,06/10/19 10:45:00 PM,14.253,14.652,15.329,15.763,,,
5998,06/10/19 11:00:00 PM,14.253,14.653,15.333,15.578,,,
5999,06/10/19 11:15:00 PM,14.253,14.656,15.336,15.429,,,
6000,06/10/19 11:30:00 PM,14.255,14.658,15.337,15.270,,,
6001,06/10/19 11:45:00 PM,14.255,14.661,15.339,15.093,,,
6002,06/11/19 12:00:00 AM,14.255,14.664,15.337,14.934,,,
6003,06/11/19 12:15:00 AM,14.255,14.665,15.336,14.789,,,
6004,06/11/19 12:30:00 AM,14.255,14.668,15.333,14.643,,,
6005,06/11/19 12:45:00 AM,14.255,14.671,15.327,14.484,,,
6006,06/11/19 01:00:00 AM,14.256,14.674,15.321,14.336,,,
6007,06/11/19 01:15:00 AM,14.256,14.676,15.315,14.192,,,
6008,06/11/19 01:30:00 AM,14.256,14.679,15.306,14.056,,,
6009,06/11/19 01:45:00 AM,14.258,14.682,15.296,13.930,,,
6010,06/11/19 02:00:00 AM,14.258,14.683,15.285,13.807,,,
6011,06/11/19 02:15:00 AM,14.258,14.686,15.273,13.667,,,
6012,06/11/19 02:30:00 AM,14.259,14.689,15.260,13.539,,,
6013,06/11/19 02:45:00 AM,14.259,14.691,15.245,13.418,,,
6014,06/11/19 03:00:00 AM,14.259,14.694,15.230,13.288,,,
6015,06/11/19 03:15:00 AM,14.261,14.695,15.214,13.178,,,
6016,06/11/19 03:30:00 AM,14.261,14.696,15.197,13.091,,,
6017,06/11/19 03:45:00 AM,14.262,14.698,15.179,12.986,,,
6018,06/11/19 04:00:00 AM,14.262,14.699,15.161,12.889,,,
6019,06/11/19 04:15:00 AM,14.264,14.701,15.142,12.784,,,
6020,06/11/19 04:30:00 AM,14.264,14.702,15.121,12.660,,,
6021,06/11/19 04:45:00 AM,14.265,14.702,15.102,12.556,,,
6022,06/11/19 05:00:00 AM,14.265,14.704,15.081,12.473,,,
6023,06/11/19 05:15:00 AM,14.267,14.704,15.058,12.406,,,
6024,06/11/19 05:30:00 AM,14.267,14.705,15.037,12.363,,,
6025,06/11/19 05:45:00 AM,14.268,14.705,15.015,12.328,,,
6026,06/11/19 06:00:00 AM,14.270,14.704,14.992,12.295,,,
6027,06/11/19 06:15:00 AM,14.270,14.704,14.970,12.254,,,
6028,06/11/19 06:30:00 AM,14.270,14.704,14.946,12.208,,,
6029,06/11/19 06:45:00 AM,14.271,14.702,14.924,12.184,,,
6030,06/11/19 07:00:00 AM,14.273,14.701,14.900,12.184,,,
6031,06/11/19 07:15:00 AM,14.273,14.701,14.876,12.222,,,
6032,06/11/19 07:30:00 AM,14.273,14.698,14.853,12.283,,,
6033,06/11/19 07:45:00 AM,14.274,14.696,14.830,12.354,,,
6034,06/11/19 08:00:00 AM,14.274,14.695,14.807,12.455,,,
6035,06/11/19 08:15:00 AM,14.274,14.692,14.785,12.565,,,
6036,06/11/19 08:30:00 AM,14.276,14.691,14.762,12.662,,,
6037,06/11/19 08:45:00 AM,14.276,14.688,14.741,12.749,,,
6038,06/11/19 09:00:00 AM,14.276,14.685,14.719,12.849,,,
6039,06/11/19 09:15:00 AM,14.277,14.682,14.699,12.951,,,
6040,06/11/19 09:30:00 AM,14.277,14.677,14.680,13.034,,,
6041,06/11/19 09:45:00 AM,14.277,14.674,14.661,13.102,,,
6042,06/11/19 10:00:00 AM,14.277,14.670,14.644,13.177,,,
6043,06/11/19 10:15:00 AM,14.277,14.667,14.626,13.243,,,
6044,06/11/19 10:30:00 AM,14.277,14.662,14.611,13.365,,,
6045,06/11/19 10:45:00 AM,14.277,14.658,14.596,13.553,,,
6046,06/11/19 11:00:00 AM,14.277,14.653,14.583,13.723,,,
6047,06/11/19 11:15:00 AM,14.277,14.647,14.571,13.898,,,
6048,06/11/19 11:30:00 AM,14.277,14.643,14.560,14.038,,,
6049,06/11/19 11:45:00 AM,14.277,14.638,14.551,14.137,,,
6050,06/11/19 12:00:00 PM,14.276,14.632,14.542,14.219,,,
6051,06/11/19 12:15:00 PM,14.276,14.628,14.535,14.400,,,
6052,06/11/19 12:30:00 PM,14.276,14.622,14.529,14.705,,,
6053,06/11/19 12:45:00 PM,14.274,14.617,14.524,14.892,,,
6054,06/11/19 01:00:00 PM,14.274,14.611,14.520,14.936,,,
6055,06/11/19 01:15:00 PM,14.273,14.607,14.518,14.949,,,
6056,06/11/19 01:30:00 PM,14.273,14.601,14.517,15.001,,,
6057,06/11/19 01:45:00 PM,14.271,14.595,14.517,15.142,,,
6058,06/11/19 02:00:00 PM,14.270,14.590,14.518,15.275,,,
6059,06/11/19 02:15:00 PM,14.270,14.584,14.521,15.409,,,
6060,06/11/19 02:30:00 PM,14.268,14.578,14.526,15.448,,,
6061,06/11/19 02:45:00 PM,14.267,14.574,14.530,15.472,,,
6062,06/11/19 03:00:00 PM,14.265,14.568,14.535,15.775,,,
6063,06/11/19 03:15:00 PM,14.265,14.563,14.542,15.852,,,
6064,06/11/19 03:30:00 PM,14.264,14.559,14.550,15.868,,,
6065,06/11/19 03:45:00 PM,14.262,14.553,14.559,15.913,,,
6066,06/11/19 04:00:00 PM,14.261,14.548,14.568,15.942,,,
6067,06/11/19 04:15:00 PM,14.259,14.544,14.577,16.059,,,
6068,06/11/19 04:30:00 PM,14.258,14.539,14.587,16.195,,,
6069,06/11/19 04:45:00 PM,14.256,14.535,14.598,16.248,,,
6070,06/11/19 05:00:00 PM,14.255,14.532,14.610,16.232,,,
6071,06/11/19 05:15:00 PM,14.252,14.527,14.622,16.169,,,
6072,06/11/19 05:30:00 PM,14.250,14.523,14.634,16.077,,,
6073,06/11/19 05:45:00 PM,14.249,14.520,14.647,16.016,,,
6074,06/11/19 06:00:00 PM,14.247,14.517,14.659,16.022,,,
6075,06/11/19 06:15:00 PM,14.246,14.514,14.673,16.015,,,
6076,06/11/19 06:30:00 PM,14.244,14.511,14.686,16.028,,,
6077,06/11/19 06:45:00 PM,14.243,14.508,14.699,16.025,,,
6078,06/11/19 07:00:00 PM,14.241,14.505,14.711,15.998,,,
6079,06/11/19 07:15:00 PM,14.238,14.503,14.725,16.001,,,
6080,06/11/19 07:30:00 PM,14.237,14.501,14.737,15.997,,,
6081,06/11/19 07:45:00 PM,14.235,14.499,14.749,15.974,,,
6082,06/11/19 08:00:00 PM,14.234,14.498,14.761,15.933,,,
6083,06/11/19 08:15:00 PM,14.232,14.496,14.771,15.883,,,
6084,06/11/19 08:30:00 PM,14.231,14.495,14.783,15.833,,,
6085,06/11/19 08:45:00 PM,14.229,14.493,14.794,15.775,,,
6086,06/11/19 09:00:00 PM,14.228,14.493,14.803,15.699,,,
6087,06/11/19 09:15:00 PM,14.225,14.492,14.813,15.618,,,
6088,06/11/19 09:30:00 PM,14.223,14.492,14.822,15.546,,,
6089,06/11/19 09:45:00 PM,14.222,14.492,14.830,15.443,,,
6090,06/11/19 10:00:00 PM,14.220,14.492,14.839,15.360,,,
6091,06/11/19 10:15:00 PM,14.219,14.492,14.846,15.263,,,
6092,06/11/19 10:30:00 PM,14.217,14.492,14.852,15.176,,,
6093,06/11/19 10:45:00 PM,14.217,14.492,14.858,15.116,,,
6094,06/11/19 11:00:00 PM,14.216,14.492,14.862,15.061,,,
6095,06/11/19 11:15:00 PM,14.214,14.492,14.867,15.001,,,
6096,06/11/19 11:30:00 PM,14.213,14.493,14.870,14.939,,,
6097,06/11/19 11:45:00 PM,14.211,14.493,14.873,14.888,,,
6098,06/12/19 12:00:00 AM,14.210,14.495,14.874,14.836,,,
6099,06/12/19 12:15:00 AM,14.210,14.495,14.876,14.788,,,
6100,06/12/19 12:30:00 AM,14.208,14.496,14.876,14.749,,,
6101,06/12/19 12:45:00 AM,14.207,14.496,14.874,14.711,,,
6102,06/12/19 01:00:00 AM,14.207,14.498,14.874,14.674,,,
6103,06/12/19 01:15:00 AM,14.206,14.498,14.871,14.638,,,
6104,06/12/19 01:30:00 AM,14.206,14.499,14.870,14.596,,,
6105,06/12/19 01:45:00 AM,14.204,14.501,14.867,14.545,,,
6106,06/12/19 02:00:00 AM,14.203,14.501,14.862,14.489,,,
6107,06/12/19 02:15:00 AM,14.203,14.502,14.859,14.430,,,
6108,06/12/19 02:30:00 AM,14.201,14.503,14.855,14.361,,,
6109,06/12/19 02:45:00 AM,14.201,14.503,14.851,14.292,,,
6110,06/12/19 03:00:00 AM,14.201,14.505,14.845,14.211,,,
6111,06/12/19 03:15:00 AM,14.200,14.505,14.840,14.107,,,
6112,06/12/19 03:30:00 AM,14.200,14.506,14.834,14.008,,,
6113,06/12/19 03:45:00 AM,14.200,14.506,14.827,13.918,,,
6114,06/12/19 04:00:00 AM,14.198,14.506,14.821,13.835,,,
6115,06/12/19 04:15:00 AM,14.198,14.508,14.813,13.766,,,
6116,06/12/19 04:30:00 AM,14.198,14.508,14.806,13.714,,,
6117,06/12/19 04:45:00 AM,14.197,14.508,14.797,13.675,,,
6118,06/12/19 05:00:00 AM,14.197,14.508,14.788,13.616,,,
6119,06/12/19 05:15:00 AM,14.197,14.509,14.779,13.565,,,
6120,06/12/19 05:30:00 AM,14.197,14.509,14.768,13.520,,,
6121,06/12/19 05:45:00 AM,14.195,14.509,14.758,13.479,,,
6122,06/12/19 06:00:00 AM,14.195,14.509,14.747,13.437,,,
6123,06/12/19 06:15:00 AM,14.195,14.508,14.737,13.394,,,
6124,06/12/19 06:30:00 AM,14.195,14.508,14.725,13.356,,,
6125,06/12/19 06:45:00 AM,14.195,14.508,14.714,13.327,,,
6126,06/12/19 07:00:00 AM,14.194,14.508,14.702,13.309,,,
6127,06/12/19 07:15:00 AM,14.194,14.506,14.691,13.300,,,
6128,06/12/19 07:30:00 AM,14.194,14.506,14.679,13.305,,,
6129,06/12/19 07:45:00 AM,14.194,14.505,14.667,13.330,,,
6130,06/12/19 08:00:00 AM,14.194,14.503,14.655,13.356,,,
6131,06/12/19 08:15:00 AM,14.192,14.503,14.641,13.383,,,
6132,06/12/19 08:30:00 AM,14.192,14.502,14.629,13.419,,,
6133,06/12/19 08:45:00 AM,14.192,14.501,14.617,13.458,,,
6134,06/12/19 09:00:00 AM,14.192,14.499,14.605,13.505,,,
6135,06/12/19 09:15:00 AM,14.192,14.498,14.595,13.562,,,
6136,06/12/19 09:30:00 AM,14.191,14.496,14.583,13.568,,,
6137,06/12/19 09:45:00 AM,14.191,14.493,14.572,13.590,,,
6138,06/12/19 10:00:00 AM,14.191,14.492,14.562,13.642,,,
6139,06/12/19 10:15:00 AM,14.189,14.490,14.551,13.706,,,
6140,06/12/19 10:30:00 AM,14.189,14.487,14.542,13.793,,,
6141,06/12/19 10:45:00 AM,14.189,14.486,14.533,13.906,,,
6142,06/12/19 11:00:00 AM,14.188,14.483,14.524,14.051,,,
6143,06/12/19 11:15:00 AM,14.188,14.480,14.517,14.114,,,
6144,06/12/19 11:30:00 AM,14.188,14.478,14.509,14.134,,,
6145,06/12/19 11:45:00 AM,14.186,14.475,14.503,14.146,,,
6146,06/12/19 12:00:00 PM,14.186,14.472,14.498,14.188,,,
6147,06/12/19 12:15:00 PM,14.186,14.469,14.493,14.250,,,
6148,06/12/19 12:30:00 PM,14.185,14.466,14.489,14.277,,,
6149,06/12/19 12:45:00 PM,14.185,14.463,14.486,14.556,,,
6150,06/12/19 01:00:00 PM,14.183,14.460,14.483,14.692,,,
6151,06/12/19 01:15:00 PM,14.183,14.457,14.480,14.867,,,
6152,06/12/19 01:30:00 PM,14.182,14.454,14.480,15.214,,,
6153,06/12/19 01:45:00 PM,14.182,14.451,14.478,15.391,,,
6154,06/12/19 02:00:00 PM,14.180,14.448,14.480,15.460,,,
6155,06/12/19 02:15:00 PM,14.179,14.445,14.481,15.399,,,
6156,06/12/19 02:30:00 PM,14.179,14.442,14.483,15.324,,,
6157,06/12/19 02:45:00 PM,14.177,14.439,14.487,15.554,,,
6158,06/12/19 03:00:00 PM,14.176,14.436,14.492,15.843,,,
6159,06/12/19 03:15:00 PM,14.176,14.433,14.499,16.187,,,
6160,06/12/19 03:30:00 PM,14.174,14.430,14.506,16.371,,,
6161,06/12/19 03:45:00 PM,14.173,14.427,14.514,16.330,,,
6162,06/12/19 04:00:00 PM,14.173,14.424,14.524,16.518,,,
6163,06/12/19 04:15:00 PM,14.171,14.421,14.535,16.464,,,
6164,06/12/19 04:30:00 PM,14.170,14.418,14.547,16.470,,,
6165,06/12/19 04:45:00 PM,14.168,14.417,14.560,16.522,,,
6166,06/12/19 05:00:00 PM,14.167,14.414,14.575,16.609,,,
6167,06/12/19 05:15:00 PM,14.167,14.412,14.590,16.643,,,
6168,06/12/19 05:30:00 PM,14.165,14.409,14.607,16.615,,,
6169,06/12/19 05:45:00 PM,14.164,14.408,14.623,16.519,,,
6170,06/12/19 06:00:00 PM,14.162,14.406,14.640,16.510,,,
6171,06/12/19 06:15:00 PM,14.161,14.405,14.658,16.494,,,
6172,06/12/19 06:30:00 PM,14.161,14.403,14.676,16.485,,,
6173,06/12/19 06:45:00 PM,14.159,14.402,14.694,16.470,,,
6174,06/12/19 07:00:00 PM,14.158,14.400,14.710,16.475,,,
6175,06/12/19 07:15:00 PM,14.156,14.399,14.728,16.451,,,
6176,06/12/19 07:30:00 PM,14.155,14.399,14.744,16.455,,,
6177,06/12/19 07:45:00 PM,14.153,14.399,14.761,16.461,,,
6178,06/12/19 08:00:00 PM,14.153,14.399,14.777,16.412,,,
6179,06/12/19 08:15:00 PM,14.152,14.399,14.792,16.385,,,
6180,06/12/19 08:30:00 PM,14.150,14.399,14.807,16.375,,,
6181,06/12/19 08:45:00 PM,14.149,14.399,14.822,16.330,,,
6182,06/12/19 09:00:00 PM,14.149,14.399,14.836,16.269,,,
6183,06/12/19 09:15:00 PM,14.147,14.400,14.849,16.202,,,
6184,06/12/19 09:30:00 PM,14.146,14.402,14.861,16.120,,,
6185,06/12/19 09:45:00 PM,14.144,14.402,14.873,16.022,,,
6186,06/12/19 10:00:00 PM,14.144,14.403,14.883,15.936,,,
6187,06/12/19 10:15:00 PM,14.143,14.405,14.894,15.863,,,
6188,06/12/19 10:30:00 PM,14.143,14.406,14.904,15.776,,,
6189,06/12/19 10:45:00 PM,14.141,14.409,14.913,15.699,,,
6190,06/12/19 11:00:00 PM,14.141,14.411,14.921,15.637,,,
6191,06/12/19 11:15:00 PM,14.140,14.412,14.928,15.564,,,
6192,06/12/19 11:30:00 PM,14.140,14.415,14.934,15.481,,,
6193,06/12/19 11:45:00 PM,14.138,14.417,14.939,15.394,,,
6194,06/13/19 12:00:00 AM,14.138,14.420,14.943,15.326,,,
6195,06/13/19 12:15:00 AM,14.138,14.421,14.948,15.264,,,
6196,06/13/19 12:30:00 AM,14.137,14.424,14.949,15.202,,,
6197,06/13/19 12:45:00 AM,14.137,14.427,14.951,15.140,,,
6198,06/13/19 01:00:00 AM,14.137,14.429,14.952,15.076,,,
6199,06/13/19 01:15:00 AM,14.137,14.432,14.952,14.998,,,
6200,06/13/19 01:30:00 AM,14.135,14.435,14.952,14.915,,,
6201,06/13/19 01:45:00 AM,14.135,14.438,14.951,14.819,,,
6202,06/13/19 02:00:00 AM,14.135,14.439,14.948,14.728,,,
6203,06/13/19 02:15:00 AM,14.135,14.442,14.945,14.656,,,
6204,06/13/19 02:30:00 AM,14.135,14.445,14.942,14.581,,,
6205,06/13/19 02:45:00 AM,14.135,14.447,14.937,14.509,,,
6206,06/13/19 03:00:00 AM,14.135,14.450,14.931,14.445,,,
6207,06/13/19 03:15:00 AM,14.135,14.453,14.927,14.387,,,
6208,06/13/19 03:30:00 AM,14.135,14.454,14.919,14.331,,,
6209,06/13/19 03:45:00 AM,14.135,14.457,14.913,14.270,,,
6210,06/13/19 04:00:00 AM,14.135,14.459,14.906,14.210,,,
6211,06/13/19 04:15:00 AM,14.137,14.460,14.898,14.150,,,
6212,06/13/19 04:30:00 AM,14.137,14.463,14.889,14.098,,,
6213,06/13/19 04:45:00 AM,14.137,14.465,14.880,14.047,,,
6214,06/13/19 05:00:00 AM,14.137,14.466,14.871,13.994,,,
6215,06/13/19 05:15:00 AM,14.137,14.468,14.861,13.942,,,
6216,06/13/19 05:30:00 AM,14.138,14.469,14.851,13.877,,,
6217,06/13/19 05:45:00 AM,14.138,14.471,14.840,13.816,,,
6218,06/13/19 06:00:00 AM,14.138,14.472,14.830,13.766,,,
6219,06/13/19 06:15:00 AM,14.138,14.472,14.819,13.727,,,
6220,06/13/19 06:30:00 AM,14.140,14.474,14.807,13.690,,,
6221,06/13/19 06:45:00 AM,14.140,14.475,14.795,13.652,,,
6222,06/13/19 07:00:00 AM,14.140,14.475,14.785,13.623,,,
6223,06/13/19 07:15:00 AM,14.140,14.475,14.773,13.596,,,
6224,06/13/19 07:30:00 AM,14.141,14.477,14.761,13.565,,,
6225,06/13/19 07:45:00 AM,14.141,14.477,14.747,13.542,,,
6226,06/13/19 08:00:00 AM,14.141,14.477,14.735,13.532,,,
6227,06/13/19 08:15:00 AM,14.143,14.477,14.723,13.532,,,
6228,06/13/19 08:30:00 AM,14.143,14.475,14.710,13.551,,,
6229,06/13/19 08:45:00 AM,14.143,14.475,14.698,13.581,,,
6230,06/13/19 09:00:00 AM,14.143,14.475,14.686,13.620,,,
6231,06/13/19 09:15:00 AM,14.144,14.474,14.673,13.660,,,
6232,06/13/19 09:30:00 AM,14.144,14.474,14.661,13.703,,,
6233,06/13/19 09:45:00 AM,14.144,14.472,14.649,13.781,,,
6234,06/13/19 10:00:00 AM,14.144,14.472,14.638,13.903,,,
6235,06/13/19 10:15:00 AM,14.144,14.471,14.626,14.030,,,
6236,06/13/19 10:30:00 AM,14.144,14.469,14.616,14.186,,,
6237,06/13/19 10:45:00 AM,14.146,14.468,14.605,14.370,,,
6238,06/13/19 11:00:00 AM,14.146,14.466,14.596,14.492,,,
6239,06/13/19 11:15:00 AM,14.146,14.463,14.589,14.619,,,
6240,06/13/19 11:30:00 AM,14.146,14.462,14.581,14.694,,,
6241,06/13/19 11:45:00 AM,14.146,14.460,14.574,14.786,,,
6242,06/13/19 12:00:00 PM,14.146,14.459,14.569,15.039,,,
6243,06/13/19 12:15:00 PM,14.146,14.456,14.565,15.282,,,
6244,06/13/19 12:30:00 PM,14.146,14.454,14.562,15.528,,,
6245,06/13/19 12:45:00 PM,14.146,14.451,14.560,15.755,,,
6246,06/13/19 01:00:00 PM,14.146,14.448,14.560,15.871,,,
6247,06/13/19 01:15:00 PM,14.146,14.447,14.560,16.174,,,
6248,06/13/19 01:30:00 PM,14.144,14.444,14.563,16.265,,,
6249,06/13/19 01:45:00 PM,14.144,14.441,14.568,16.415,,,
6250,06/13/19 02:00:00 PM,14.144,14.439,14.574,16.409,,,
6251,06/13/19 02:15:00 PM,14.144,14.436,14.581,16.379,,,
6252,06/13/19 02:30:00 PM,14.144,14.433,14.590,16.357,,,
6253,06/13/19 02:45:00 PM,14.143,14.432,14.601,16.298,,,
6254,06/13/19 03:00:00 PM,14.143,14.429,14.613,16.245,,,
6255,06/13/19 03:15:00 PM,14.143,14.427,14.625,16.229,,,
6256,06/13/19 03:30:00 PM,14.141,14.424,14.638,16.228,,,
6257,06/13/19 03:45:00 PM,14.141,14.423,14.652,16.222,,,
6258,06/13/19 04:00:00 PM,14.140,14.420,14.667,16.238,,,
6259,06/13/19 04:15:00 PM,14.140,14.418,14.680,16.385,,,
6260,06/13/19 04:30:00 PM,14.140,14.417,14.695,16.688,,,
6261,06/13/19 04:45:00 PM,14.138,14.415,14.710,16.825,,,
6262,06/13/19 05:00:00 PM,14.138,14.414,14.723,16.949,,,
6263,06/13/19 05:15:00 PM,14.137,14.412,14.738,16.969,,,
6264,06/13/19 05:30:00 PM,14.137,14.411,14.753,16.976,,,
6265,06/13/19 05:45:00 PM,14.135,14.411,14.768,16.969,,,
6266,06/13/19 06:00:00 PM,14.135,14.409,14.783,16.999,,,
6267,06/13/19 06:15:00 PM,14.134,14.409,14.798,17.055,,,
6268,06/13/19 06:30:00 PM,14.134,14.409,14.813,17.080,,,
6269,06/13/19 06:45:00 PM,14.134,14.408,14.830,17.132,,,
6270,06/13/19 07:00:00 PM,14.132,14.408,14.846,17.195,,,
6271,06/13/19 07:15:00 PM,14.132,14.409,14.862,17.189,,,
