"Titre de tracé : 10848914"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 10848914, SEN S/N: 10848914, LBL: Temperature 1)","Temp., °C (LGR S/N: 10848914, SEN S/N: 10848914, LBL: Temperature 2)","Temp., °C (LGR S/N: 10848914, SEN S/N: 10848914, LBL: Temperature 3)","Temp., °C (LGR S/N: 10848914, SEN S/N: 10848914, LBL: Temperature 4)","Hôte connecté (LGR S/N: 10848914)","Arrêté (LGR S/N: 10848914)","Fin de fichier (LGR S/N: 10848914)"
6282,06/13/19 10:00:00 PM,11.602,12.172,12.613,12.399,,,
6283,06/13/19 10:15:00 PM,10.574,11.222,11.709,11.599,,,
6284,06/13/19 10:30:00 PM,9.837,10.568,11.027,11.029,,,
6285,06/13/19 10:45:00 PM,9.521,10.438,10.942,11.047,,,
6286,06/13/19 11:00:00 PM,9.163,10.129,10.702,10.750,,,
6287,06/13/19 11:15:00 PM,8.776,9.795,10.374,10.389,,,
6288,06/13/19 11:30:00 PM,8.392,9.444,10.055,10.116,,,
6289,06/13/19 11:45:00 PM,8.187,9.191,9.772,9.906,,,
6290,06/14/19 12:00:00 AM,7.943,8.956,9.544,9.634,,,
6291,06/14/19 12:15:00 AM,7.569,8.602,9.211,9.347,,,
6292,06/14/19 12:30:00 AM,7.332,8.399,9.039,9.180,,,
6293,06/14/19 12:45:00 AM,7.119,8.165,8.744,8.847,,,
6294,06/14/19 01:00:00 AM,6.952,7.959,8.532,8.683,,,
6295,06/14/19 01:15:00 AM,6.853,7.854,8.428,8.596,,,
6296,06/14/19 01:30:00 AM,6.758,7.704,8.318,8.511,,,
6297,06/14/19 01:45:00 AM,6.900,7.899,8.486,8.899,,,
6298,06/14/19 02:00:00 AM,7.009,8.009,8.613,8.934,,,
6299,06/14/19 02:15:00 AM,6.985,7.909,8.467,8.601,,,
6300,06/14/19 02:30:00 AM,6.897,7.787,8.325,8.500,,,
6301,06/14/19 02:45:00 AM,7.294,8.057,8.472,8.820,,,
6302,06/14/19 03:00:00 AM,8.034,8.650,8.956,9.311,,,
6303,06/14/19 03:15:00 AM,8.646,9.097,9.287,9.564,,,
6304,06/14/19 03:30:00 AM,9.359,9.708,9.874,10.185,,,
6305,06/14/19 03:45:00 AM,10.576,10.757,10.799,11.224,,,
6306,06/14/19 04:00:00 AM,11.180,11.279,11.303,11.456,,,
6307,06/14/19 04:15:00 AM,11.466,11.540,11.570,11.684,,,
6308,06/14/19 04:30:00 AM,11.872,11.913,11.924,12.004,,,
6309,06/14/19 04:45:00 AM,12.116,12.143,12.154,12.178,,,
6310,06/14/19 05:00:00 AM,12.121,12.169,12.175,12.184,,,
6311,06/14/19 05:15:00 AM,12.130,12.192,12.216,12.221,,,
6312,06/14/19 05:30:00 AM,12.158,12.231,12.257,12.295,,,
6313,06/14/19 05:45:00 AM,12.205,12.289,12.341,12.357,,,
6314,06/14/19 06:00:00 AM,12.119,12.225,12.298,12.295,,,
6315,06/14/19 06:15:00 AM,12.074,12.162,12.211,12.189,,,
6316,06/14/19 06:30:00 AM,12.066,12.160,12.240,12.252,,,
6317,06/14/19 06:45:00 AM,12.224,12.317,12.361,12.411,,,
6318,06/14/19 07:00:00 AM,12.618,12.662,12.705,12.702,,,
6319,06/14/19 07:15:00 AM,12.619,12.659,12.675,12.630,,,
6320,06/14/19 07:30:00 AM,12.693,12.717,12.717,12.687,,,
6321,06/14/19 07:45:00 AM,12.975,12.984,12.965,12.935,,,
6322,06/14/19 08:00:00 AM,13.581,13.632,13.637,13.666,,,
6323,06/14/19 08:15:00 AM,14.924,14.975,15.045,15.091,,,
6324,06/14/19 08:30:00 AM,16.619,17.564,17.686,16.845,,,
6325,06/14/19 08:45:00 AM,22.395,24.496,25.369,22.986,,,
6326,06/14/19 09:00:00 AM,24.774,27.488,28.906,24.897,,,
6327,06/14/19 09:15:00 AM,22.661,24.850,25.975,22.889,,,
6328,06/14/19 09:30:00 AM,21.479,23.229,23.936,21.503,,,
6329,06/14/19 09:45:00 AM,25.110,28.088,28.300,26.036,,,
6330,06/14/19 10:00:00 AM,28.442,32.116,32.396,31.149,,,
6331,06/14/19 10:15:00 AM,31.209,35.037,35.154,34.402,,,
6332,06/14/19 10:30:00 AM,32.476,35.770,35.788,34.896,,,
6333,06/14/19 10:45:00 AM,33.512,36.523,36.320,36.096,,,
6334,06/14/19 11:00:00 AM,33.827,36.236,35.869,35.641,,,
6335,06/14/19 11:15:00 AM,35.288,37.355,36.812,37.417,,,
6336,06/14/19 11:30:00 AM,31.901,33.714,33.191,33.871,,,
6337,06/14/19 11:45:00 AM,35.084,36.844,35.928,37.944,,,
6338,06/14/19 12:00:00 PM,35.255,36.601,36.032,37.984,,,
6339,06/14/19 12:15:00 PM,36.595,38.513,37.148,40.336,,,
6340,06/14/19 12:30:00 PM,33.955,35.663,34.848,37.102,,,
6341,06/14/19 12:45:00 PM,36.152,37.908,36.844,41.183,,,
6342,06/14/19 01:00:00 PM,37.165,38.718,37.780,43.480,,,
6343,06/14/19 01:15:00 PM,37.189,38.788,38.003,44.419,,,
6344,06/14/19 01:22:57 PM,,,,,Enregistré,,
6345,06/14/19 01:23:09 PM,,,,,Enregistré,,
6346,06/14/19 01:30:00 PM,36.094,37.644,37.384,43.666,,,
6347,06/14/19 01:45:00 PM,37.080,38.691,38.004,44.282,,,
6348,06/14/19 02:00:00 PM,36.423,38.115,37.595,43.135,,,
6349,06/14/19 02:15:00 PM,36.589,38.391,38.046,44.801,,,
6350,06/14/19 02:30:00 PM,36.752,38.430,38.306,44.617,,,
6351,06/14/19 02:45:00 PM,36.982,38.707,38.660,44.221,,,
6352,06/14/19 03:00:00 PM,36.938,38.803,38.852,44.427,,,
6353,06/14/19 03:15:00 PM,36.396,38.145,38.506,42.183,,,
6354,06/14/19 03:30:00 PM,35.489,37.098,37.408,40.498,,,
6355,06/14/19 03:45:00 PM,35.227,36.836,37.251,39.704,,,
6356,06/14/19 04:00:00 PM,36.746,38.322,38.789,42.277,,,
6357,06/14/19 04:15:00 PM,36.620,38.303,38.884,41.759,,,
6358,06/14/19 04:30:00 PM,33.740,35.252,35.892,36.759,,,
6359,06/14/19 04:45:00 PM,34.075,35.530,36.227,37.719,,,
6360,06/14/19 05:00:00 PM,32.620,34.078,34.800,35.529,,,
6361,06/14/19 05:15:00 PM,32.499,33.948,34.585,35.504,,,
6362,06/14/19 05:30:00 PM,33.240,34.788,35.532,36.639,,,
6363,06/14/19 05:45:00 PM,34.349,36.007,37.015,37.982,,,
6364,06/14/19 06:00:00 PM,30.979,32.159,32.953,32.773,,,
6365,06/14/19 06:15:00 PM,29.093,29.966,30.585,30.406,,,
6366,06/14/19 06:30:00 PM,27.002,27.665,28.215,27.829,,,
6367,06/14/19 06:45:00 PM,25.832,26.295,26.700,26.535,,,
6368,06/14/19 07:00:00 PM,24.823,25.192,25.563,25.434,,,
6369,06/14/19 07:15:00 PM,23.654,23.921,24.241,24.027,,,
6370,06/14/19 07:30:00 PM,22.514,22.706,22.932,22.627,,,
6371,06/14/19 07:45:00 PM,21.551,21.689,21.828,21.464,,,
6372,06/14/19 08:00:00 PM,20.994,21.096,21.167,20.886,,,
6373,06/14/19 08:15:00 PM,20.586,20.649,20.711,20.449,,,
6374,06/14/19 08:30:00 PM,20.076,20.117,20.214,19.948,,,
6375,06/14/19 08:45:00 PM,19.417,19.444,19.537,19.193,,,
6376,06/14/19 09:00:00 PM,18.797,18.870,18.922,18.650,,,
6377,06/14/19 09:15:00 PM,18.751,18.820,18.867,18.567,,,
6378,06/14/19 09:30:00 PM,18.366,18.427,18.499,18.056,,,
6379,06/14/19 09:45:00 PM,17.836,17.955,17.999,17.616,,,
6380,06/14/19 10:00:00 PM,17.339,17.467,17.540,17.198,,,
6381,06/14/19 10:15:00 PM,16.860,16.973,17.064,16.723,,,
6382,06/14/19 10:30:00 PM,16.433,16.561,16.650,16.341,,,
6383,06/14/19 10:45:00 PM,15.970,16.108,16.225,15.925,,,
6384,06/14/19 11:00:00 PM,15.576,15.712,15.819,15.515,,,
6385,06/14/19 11:15:00 PM,15.336,15.472,15.552,15.321,,,
6386,06/14/19 11:30:00 PM,15.340,15.439,15.473,15.326,,,
6387,06/14/19 11:45:00 PM,15.525,15.576,15.597,15.511,,,
6388,06/15/19 12:00:00 AM,15.690,15.694,15.700,15.558,,,
6389,06/15/19 12:15:00 AM,15.611,15.594,15.603,15.391,,,
6390,06/15/19 12:30:00 AM,15.434,15.430,15.440,15.239,,,
6391,06/15/19 12:45:00 AM,15.330,15.329,15.324,15.154,,,
6392,06/15/19 01:00:00 AM,15.324,15.302,15.272,15.112,,,
6393,06/15/19 01:15:00 AM,15.270,15.255,15.227,15.073,,,
6394,06/15/19 01:30:00 AM,15.240,15.234,15.209,15.057,,,
6395,06/15/19 01:45:00 AM,15.249,15.245,15.224,15.076,,,
6396,06/15/19 02:00:00 AM,15.218,15.223,15.217,15.058,,,
6397,06/15/19 02:15:00 AM,15.202,15.215,15.205,15.054,,,
6398,06/15/19 02:30:00 AM,15.263,15.278,15.267,15.133,,,
6399,06/15/19 02:45:00 AM,15.287,15.296,15.284,15.137,,,
6400,06/15/19 03:00:00 AM,15.282,15.293,15.282,15.140,,,
6401,06/15/19 03:15:00 AM,15.294,15.300,15.290,15.145,,,
6402,06/15/19 03:30:00 AM,15.167,15.179,15.185,15.007,,,
6403,06/15/19 03:45:00 AM,15.079,15.103,15.096,14.963,,,
6404,06/15/19 04:00:00 AM,15.179,15.185,15.178,15.051,,,
6405,06/15/19 04:15:00 AM,15.057,15.081,15.082,14.922,,,
6406,06/15/19 04:30:00 AM,15.028,15.039,15.031,14.894,,,
6407,06/15/19 04:45:00 AM,15.073,15.076,15.061,14.921,,,
6408,06/15/19 05:00:00 AM,14.922,14.936,14.930,14.750,,,
6409,06/15/19 05:15:00 AM,14.783,14.794,14.789,14.617,,,
6410,06/15/19 05:30:00 AM,14.616,14.634,14.641,14.459,,,
6411,06/15/19 05:45:00 AM,14.379,14.426,14.469,14.247,,,
6412,06/15/19 06:00:00 AM,13.820,13.954,14.062,13.949,,,
6413,06/15/19 06:15:00 AM,13.975,14.092,14.156,14.090,,,
6414,06/15/19 06:30:00 AM,14.536,14.578,14.583,14.511,,,
6415,06/15/19 06:45:00 AM,14.925,14.969,14.960,14.708,,,
6416,06/15/19 07:00:00 AM,15.315,15.476,15.512,15.136,,,
6417,06/15/19 07:15:00 AM,15.852,15.944,15.989,15.654,,,
6418,06/15/19 07:30:00 AM,16.092,16.134,16.156,15.828,,,
6419,06/15/19 07:45:00 AM,16.330,16.376,16.382,15.986,,,
6420,06/15/19 08:00:00 AM,16.979,17.019,17.033,16.708,,,
6421,06/15/19 08:15:00 AM,18.148,18.353,18.438,17.736,,,
6422,06/15/19 08:30:00 AM,21.555,22.690,22.461,20.988,,,
6423,06/15/19 08:45:00 AM,24.306,26.118,25.793,23.708,,,
6424,06/15/19 09:00:00 AM,26.384,28.774,28.555,25.656,,,
6425,06/15/19 09:15:00 AM,28.266,31.842,31.786,27.328,,,
6426,06/15/19 09:30:00 AM,28.998,33.095,32.874,28.602,,,
6427,06/15/19 09:45:00 AM,30.703,34.583,34.102,31.845,,,
6428,06/15/19 10:00:00 AM,30.751,34.507,34.283,32.772,,,
6429,06/15/19 10:15:00 AM,31.491,35.305,34.701,32.961,,,
6430,06/15/19 10:30:00 AM,30.754,34.173,33.891,32.948,,,
6431,06/15/19 10:45:00 AM,32.659,36.012,35.175,35.069,,,
6432,06/15/19 11:00:00 AM,33.452,36.746,35.844,35.357,,,
6433,06/15/19 11:15:00 AM,33.255,35.934,35.265,34.886,,,
6434,06/15/19 11:30:00 AM,30.530,32.335,32.396,31.927,,,
6435,06/15/19 11:45:00 AM,30.051,31.881,31.548,31.526,,,
6436,06/15/19 12:00:00 PM,30.154,31.733,31.480,31.799,,,
6437,06/15/19 12:15:00 PM,31.041,32.584,32.163,32.797,,,
6438,06/15/19 12:30:00 PM,29.674,31.017,31.050,31.044,,,
6439,06/15/19 12:45:00 PM,30.604,32.182,31.860,32.886,,,
6440,06/15/19 01:00:00 PM,30.594,32.124,32.001,33.031,,,
6441,06/15/19 01:15:00 PM,29.048,30.485,30.588,30.980,,,
6442,06/15/19 01:30:00 PM,29.870,31.657,30.914,34.709,,,
6443,06/15/19 01:45:00 PM,32.657,34.185,33.193,39.190,,,
6444,06/15/19 02:00:00 PM,34.112,35.566,34.547,41.967,,,
6445,06/15/19 02:15:00 PM,34.148,35.310,34.860,40.779,,,
6446,06/15/19 02:30:00 PM,33.847,35.145,34.519,41.625,,,
6447,06/15/19 02:45:00 PM,32.806,33.914,33.502,39.199,,,
6448,06/15/19 03:00:00 PM,33.708,34.943,34.492,41.599,,,
6449,06/15/19 03:15:00 PM,33.735,34.886,34.782,40.358,,,
6450,06/15/19 03:30:00 PM,32.870,34.224,34.226,38.198,,,
6451,06/15/19 03:45:00 PM,31.012,32.341,32.576,33.932,,,
6452,06/15/19 04:00:00 PM,33.216,34.565,34.891,37.594,,,
6453,06/15/19 04:15:00 PM,30.430,31.797,32.078,33.081,,,
6454,06/15/19 04:30:00 PM,29.098,30.406,30.718,31.759,,,
6455,06/15/19 04:45:00 PM,29.878,31.130,31.705,33.487,,,
6456,06/15/19 05:00:00 PM,30.607,32.018,32.319,34.420,,,
6457,06/15/19 05:15:00 PM,29.858,31.293,31.698,32.457,,,
6458,06/15/19 05:30:00 PM,30.936,32.481,33.050,33.909,,,
6459,06/15/19 05:45:00 PM,31.367,32.843,33.533,34.479,,,
6460,06/15/19 06:00:00 PM,30.814,32.538,33.346,33.670,,,
6461,06/15/19 06:15:00 PM,31.163,32.895,33.811,34.334,,,
6462,06/15/19 06:30:00 PM,31.184,33.084,34.106,34.959,,,
6463,06/15/19 06:45:00 PM,30.657,32.447,33.680,34.119,,,
6464,06/15/19 07:00:00 PM,27.918,29.532,30.673,30.490,,,
6465,06/15/19 07:15:00 PM,24.250,25.500,26.205,25.527,,,
6466,06/15/19 07:30:00 PM,21.676,22.565,23.012,22.495,,,
6467,06/15/19 07:45:00 PM,22.525,23.426,24.222,23.957,,,
6468,06/15/19 08:00:00 PM,20.875,22.278,23.641,24.717,,,
6469,06/15/19 08:15:00 PM,19.277,20.262,21.076,20.868,,,
6470,06/15/19 08:30:00 PM,18.341,19.091,19.640,19.314,,,
6471,06/15/19 08:45:00 PM,17.406,18.090,18.559,18.240,,,
6472,06/15/19 09:00:00 PM,17.461,18.017,18.396,18.384,,,
6473,06/15/19 09:15:00 PM,16.512,17.013,17.379,16.996,,,
6474,06/15/19 09:30:00 PM,14.740,15.320,15.719,15.175,,,
6475,06/15/19 09:45:00 PM,13.276,13.912,14.310,13.849,,,
6476,06/15/19 10:00:00 PM,12.950,13.455,13.754,13.865,,,
6477,06/15/19 10:15:00 PM,13.616,13.991,14.210,14.670,,,
6478,06/15/19 10:30:00 PM,14.457,14.764,14.970,15.327,,,
6479,06/15/19 10:45:00 PM,14.837,15.097,15.269,15.434,,,
6480,06/15/19 11:00:00 PM,15.067,15.276,15.403,15.454,,,
6481,06/15/19 11:15:00 PM,15.037,15.230,15.334,15.297,,,
6482,06/15/19 11:30:00 PM,14.892,15.088,15.200,15.112,,,
6483,06/15/19 11:45:00 PM,14.595,14.792,14.921,14.774,,,
6484,06/16/19 12:00:00 AM,14.128,14.363,14.521,14.265,,,
6485,06/16/19 12:15:00 AM,12.696,13.079,13.373,12.948,,,
6486,06/16/19 12:30:00 AM,11.279,11.866,12.231,11.863,,,
6487,06/16/19 12:45:00 AM,10.291,11.046,11.405,11.091,,,
6488,06/16/19 01:00:00 AM,9.657,10.467,10.854,10.689,,,
6489,06/16/19 01:15:00 AM,9.106,10.004,10.432,10.371,,,
6490,06/16/19 01:30:00 AM,8.747,9.714,10.162,10.150,,,
6491,06/16/19 01:45:00 AM,8.469,9.436,9.895,9.889,,,
6492,06/16/19 02:00:00 AM,8.173,9.125,9.598,9.561,,,
6493,06/16/19 02:15:00 AM,7.773,8.748,9.293,9.268,,,
6494,06/16/19 02:30:00 AM,7.541,8.553,9.117,9.174,,,
6495,06/16/19 02:45:00 AM,7.363,8.386,8.940,9.169,,,
6496,06/16/19 03:00:00 AM,7.366,8.423,8.999,9.163,,,
6497,06/16/19 03:15:00 AM,7.228,8.316,8.889,8.939,,,
6498,06/16/19 03:30:00 AM,7.010,8.056,8.624,8.737,,,
6499,06/16/19 03:45:00 AM,7.072,8.054,8.504,8.554,,,
6500,06/16/19 04:00:00 AM,6.938,7.863,8.262,8.227,,,
6501,06/16/19 04:15:00 AM,6.720,7.589,8.028,8.120,,,
6502,06/16/19 04:30:00 AM,6.577,7.464,7.978,8.035,,,
6503,06/16/19 04:45:00 AM,6.291,7.182,7.701,7.716,,,
6504,06/16/19 05:00:00 AM,6.161,6.987,7.509,7.550,,,
6505,06/16/19 05:15:00 AM,6.091,6.906,7.388,7.458,,,
6506,06/16/19 05:30:00 AM,5.899,6.701,7.203,7.335,,,
6507,06/16/19 05:45:00 AM,5.906,6.685,7.179,7.322,,,
6508,06/16/19 06:00:00 AM,6.341,7.039,7.481,7.796,,,
6509,06/16/19 06:15:00 AM,8.157,8.596,8.790,9.265,,,
6510,06/16/19 06:30:00 AM,9.316,9.698,9.864,10.012,,,
6511,06/16/19 06:45:00 AM,9.441,9.918,10.204,10.098,,,
6512,06/16/19 07:00:00 AM,10.628,11.265,11.435,11.453,,,
6513,06/16/19 07:15:00 AM,12.864,13.376,13.464,13.227,,,
6514,06/16/19 07:30:00 AM,14.011,14.524,14.589,13.847,,,
6515,06/16/19 07:45:00 AM,16.430,17.920,18.081,16.516,,,
6516,06/16/19 08:00:00 AM,20.939,24.009,24.498,22.245,,,
6517,06/16/19 08:15:00 AM,21.700,24.401,24.789,22.690,,,
6518,06/16/19 08:30:00 AM,23.351,25.304,26.109,24.609,,,
6519,06/16/19 08:45:00 AM,23.863,25.518,25.744,24.312,,,
6520,06/16/19 09:00:00 AM,26.868,29.279,28.955,27.233,,,
6521,06/16/19 09:15:00 AM,29.754,32.454,32.119,30.560,,,
6522,06/16/19 09:30:00 AM,31.929,34.492,34.060,32.988,,,
6523,06/16/19 09:45:00 AM,32.094,34.445,33.875,32.820,,,
6524,06/16/19 10:00:00 AM,33.409,35.770,34.982,34.117,,,
6525,06/16/19 10:15:00 AM,34.563,36.795,35.839,35.343,,,
6526,06/16/19 10:30:00 AM,34.587,36.652,35.520,35.825,,,
6527,06/16/19 10:45:00 AM,36.581,38.707,37.286,38.081,,,
6528,06/16/19 11:00:00 AM,35.514,37.221,36.290,37.081,,,
6529,06/16/19 11:15:00 AM,35.921,37.833,36.569,37.768,,,
6530,06/16/19 11:30:00 AM,36.462,38.494,37.220,38.191,,,
6531,06/16/19 11:45:00 AM,32.712,33.735,33.876,34.578,,,
6532,06/16/19 12:00:00 PM,33.819,35.636,34.291,36.805,,,
6533,06/16/19 12:15:00 PM,37.747,39.433,37.863,42.022,,,
6534,06/16/19 12:30:00 PM,38.087,39.726,38.726,42.266,,,
6535,06/16/19 12:45:00 PM,39.184,40.557,39.916,44.557,,,
6536,06/16/19 01:00:00 PM,33.323,34.730,34.768,35.822,,,
6537,06/16/19 01:15:00 PM,31.406,33.266,32.859,34.904,,,
6538,06/16/19 01:30:00 PM,34.529,36.325,35.589,40.929,,,
6539,06/16/19 01:45:00 PM,36.337,37.664,37.614,41.599,,,
6540,06/16/19 02:00:00 PM,33.178,34.582,34.868,36.564,,,
6541,06/16/19 02:15:00 PM,33.354,35.124,34.996,38.056,,,
6542,06/16/19 02:30:00 PM,34.232,36.056,35.837,39.310,,,
6543,06/16/19 02:45:00 PM,35.606,37.292,37.107,42.107,,,
6544,06/16/19 03:00:00 PM,37.037,38.494,38.264,45.342,,,
6545,06/16/19 03:15:00 PM,36.943,38.646,38.611,44.327,,,
6546,06/16/19 03:30:00 PM,36.135,37.630,37.833,42.772,,,
6547,06/16/19 03:45:00 PM,35.465,36.895,37.304,40.618,,,
6548,06/16/19 04:00:00 PM,36.030,37.628,37.764,43.292,,,
6549,06/16/19 04:15:00 PM,34.884,36.346,36.883,40.422,,,
6550,06/16/19 04:30:00 PM,33.476,35.002,35.362,38.162,,,
6551,06/16/19 04:45:00 PM,35.780,37.434,37.921,41.442,,,
6552,06/16/19 05:00:00 PM,34.188,35.844,36.656,37.902,,,
6553,06/16/19 05:15:00 PM,30.440,31.884,32.536,33.144,,,
6554,06/16/19 05:30:00 PM,32.890,34.707,35.315,37.148,,,
6555,06/16/19 05:45:00 PM,35.065,37.286,38.257,40.247,,,
6556,06/16/19 06:00:00 PM,34.750,37.239,38.390,39.665,,,
6557,06/16/19 06:15:00 PM,33.794,36.226,37.640,38.835,,,
6558,06/16/19 06:30:00 PM,32.846,35.094,36.610,37.559,,,
6559,06/16/19 06:45:00 PM,32.420,34.888,36.530,37.437,,,
6560,06/16/19 07:00:00 PM,32.100,34.843,36.596,37.642,,,
6561,06/16/19 07:15:00 PM,29.950,32.452,34.285,34.592,,,
6562,06/16/19 07:30:00 PM,29.610,32.354,34.171,34.656,,,
6563,06/16/19 07:45:00 PM,28.675,31.858,33.722,34.219,,,
6564,06/16/19 08:00:00 PM,24.268,26.885,29.012,30.567,,,
6565,06/16/19 08:15:00 PM,21.203,22.886,24.186,24.080,,,
6566,06/16/19 08:30:00 PM,19.158,20.530,21.439,21.064,,,
6567,06/16/19 08:45:00 PM,17.711,18.876,19.572,19.170,,,
6568,06/16/19 09:00:00 PM,16.448,17.525,18.136,17.741,,,
6569,06/16/19 09:15:00 PM,15.290,16.239,16.851,16.515,,,
6570,06/16/19 09:30:00 PM,14.240,15.085,15.716,15.460,,,
6571,06/16/19 09:45:00 PM,13.245,14.029,14.611,14.319,,,
6572,06/16/19 10:00:00 PM,12.314,13.103,13.635,13.400,,,
6573,06/16/19 10:15:00 PM,11.482,12.316,12.865,12.740,,,
6574,06/16/19 10:30:00 PM,10.857,11.754,12.314,12.219,,,
6575,06/16/19 10:45:00 PM,10.378,11.326,11.892,11.907,,,
6576,06/16/19 11:00:00 PM,9.987,10.902,11.443,11.476,,,
6577,06/16/19 11:15:00 PM,10.147,10.963,11.485,11.766,,,
6578,06/16/19 11:30:00 PM,9.617,10.447,11.082,11.225,,,
6579,06/16/19 11:45:00 PM,9.274,10.274,10.910,11.072,,,
6580,06/17/19 12:00:00 AM,9.066,10.073,10.643,10.811,,,
6581,06/17/19 12:15:00 AM,8.964,9.957,10.563,10.786,,,
6582,06/17/19 12:30:00 AM,8.737,9.838,10.482,10.664,,,
6583,06/17/19 12:45:00 AM,8.581,9.668,10.329,10.507,,,
6584,06/17/19 01:00:00 AM,8.333,9.392,9.981,10.003,,,
6585,06/17/19 01:15:00 AM,8.260,9.188,9.772,9.918,,,
6586,06/17/19 01:30:00 AM,7.898,8.847,9.518,9.666,,,
6587,06/17/19 01:45:00 AM,7.647,8.646,9.382,9.580,,,
6588,06/17/19 02:00:00 AM,7.625,8.621,9.279,9.450,,,
6589,06/17/19 02:15:00 AM,7.503,8.490,9.095,9.210,,,
6590,06/17/19 02:30:00 AM,7.332,8.299,8.911,9.055,,,
6591,06/17/19 02:45:00 AM,7.264,8.248,8.799,8.899,,,
6592,06/17/19 03:00:00 AM,7.122,8.040,8.595,8.692,,,
6593,06/17/19 03:15:00 AM,7.039,7.912,8.475,8.621,,,
6594,06/17/19 03:30:00 AM,6.909,7.785,8.318,8.403,,,
6595,06/17/19 03:45:00 AM,6.704,7.602,8.179,8.297,,,
6596,06/17/19 04:00:00 AM,6.742,7.611,8.162,8.350,,,
6597,06/17/19 04:15:00 AM,6.545,7.410,7.987,8.018,,,
6598,06/17/19 04:30:00 AM,6.363,7.272,7.860,7.999,,,
6599,06/17/19 04:45:00 AM,6.341,7.234,7.827,7.981,,,
6600,06/17/19 05:00:00 AM,6.186,7.067,7.647,7.762,,,
6601,06/17/19 05:15:00 AM,6.209,7.083,7.677,7.918,,,
6602,06/17/19 05:30:00 AM,6.255,7.167,7.777,8.151,,,
6603,06/17/19 05:45:00 AM,6.602,7.619,8.266,8.714,,,
6604,06/17/19 06:00:00 AM,6.902,7.888,8.483,8.837,,,
6605,06/17/19 06:15:00 AM,7.589,8.495,8.951,9.293,,,
6606,06/17/19 06:30:00 AM,8.149,9.049,9.500,9.792,,,
6607,06/17/19 06:45:00 AM,9.126,9.892,10.224,10.464,,,
6608,06/17/19 07:00:00 AM,10.050,11.119,11.586,11.476,,,
6609,06/17/19 07:15:00 AM,15.393,18.632,19.869,17.406,,,
6610,06/17/19 07:30:00 AM,19.005,23.133,24.670,21.141,,,
6611,06/17/19 07:45:00 AM,21.182,25.258,26.783,23.391,,,
6612,06/17/19 08:00:00 AM,23.318,27.487,28.864,25.627,,,
6613,06/17/19 08:15:00 AM,24.969,29.218,30.295,27.841,,,
6614,06/17/19 08:30:00 AM,27.336,31.274,32.261,30.219,,,
6615,06/17/19 08:45:00 AM,29.709,33.031,33.863,32.079,,,
6616,06/17/19 09:00:00 AM,31.727,34.489,34.997,33.544,,,
6617,06/17/19 09:15:00 AM,33.447,35.857,35.830,34.656,,,
6618,06/17/19 09:30:00 AM,34.754,37.068,36.627,35.773,,,
6619,06/17/19 09:45:00 AM,35.834,38.046,37.432,36.858,,,
6620,06/17/19 10:00:00 AM,36.644,38.758,37.989,37.887,,,
6621,06/17/19 10:15:00 AM,37.146,39.251,38.365,38.273,,,
6622,06/17/19 10:30:00 AM,37.599,39.786,38.786,39.446,,,
6623,06/17/19 10:45:00 AM,37.894,39.986,39.095,39.763,,,
6624,06/17/19 11:00:00 AM,37.578,39.724,38.823,39.598,,,
6625,06/17/19 11:15:00 AM,37.757,39.898,38.877,40.599,,,
6626,06/17/19 11:30:00 AM,38.299,40.259,39.095,41.519,,,
6627,06/17/19 11:45:00 AM,38.219,39.978,38.831,41.240,,,
6628,06/17/19 12:00:00 PM,38.466,40.123,38.910,42.146,,,
6629,06/17/19 12:15:00 PM,38.297,39.807,38.637,41.981,,,
6630,06/17/19 12:30:00 PM,38.226,39.600,38.471,42.496,,,
6631,06/17/19 12:45:00 PM,37.930,39.246,38.138,42.639,,,
6632,06/17/19 01:00:00 PM,37.885,39.035,38.018,43.927,,,
6633,06/17/19 01:15:00 PM,37.883,38.914,37.968,45.334,,,
6634,06/17/19 01:30:00 PM,37.443,38.390,37.497,45.159,,,
6635,06/17/19 01:45:00 PM,37.362,38.101,37.331,45.403,,,
6636,06/17/19 02:00:00 PM,37.513,38.197,37.461,46.099,,,
6637,06/17/19 02:15:00 PM,37.909,38.306,37.735,46.047,,,
6638,06/17/19 02:30:00 PM,37.757,38.164,37.733,45.948,,,
6639,06/17/19 02:45:00 PM,38.093,38.503,38.157,46.198,,,
6640,06/17/19 03:00:00 PM,38.081,38.698,38.454,46.953,,,
6641,06/17/19 03:15:00 PM,38.195,38.987,38.793,46.818,,,
6642,06/17/19 03:30:00 PM,38.138,39.016,38.954,46.163,,,
6643,06/17/19 03:45:00 PM,38.658,39.823,39.791,46.688,,,
6644,06/17/19 04:00:00 PM,38.139,39.511,39.712,45.015,,,
6645,06/17/19 04:15:00 PM,37.552,39.102,39.518,43.588,,,
6646,06/17/19 04:30:00 PM,37.230,38.956,39.486,42.869,,,
6647,06/17/19 04:45:00 PM,37.369,39.195,39.864,42.671,,,
6648,06/17/19 05:00:00 PM,37.225,39.184,40.093,42.231,,,
6649,06/17/19 05:15:00 PM,36.506,38.473,39.359,40.983,,,
6650,06/17/19 05:30:00 PM,37.085,39.264,40.309,42.147,,,
6651,06/17/19 05:45:00 PM,35.911,38.030,39.086,40.496,,,
6652,06/17/19 06:00:00 PM,35.489,37.484,38.677,39.802,,,
