"Titre de tracé : 10831975"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 1)","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 2)","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 3)","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 4)","Hôte connecté (LGR S/N: 10831975)","Arrêté (LGR S/N: 10831975)","Fin de fichier (LGR S/N: 10831975)"
382,04/13/19 11:15:00 AM,10.446,11.875,9.868,8.974,,,
383,04/13/19 11:30:00 AM,10.441,11.866,9.848,9.274,,,
384,04/13/19 11:45:00 AM,10.435,11.857,9.829,9.755,,,
385,04/13/19 12:00:00 PM,10.429,11.847,9.814,9.950,,,
386,04/13/19 12:15:00 PM,10.423,11.837,9.798,10.256,,,
387,04/13/19 12:30:00 PM,10.417,11.827,9.786,10.210,,,
388,04/13/19 12:45:00 PM,10.410,11.818,9.775,10.533,,,
389,04/13/19 01:00:00 PM,10.404,11.807,9.768,10.658,,,
390,04/13/19 01:15:00 PM,10.398,11.798,9.761,11.496,,,
391,04/13/19 01:30:00 PM,10.391,11.787,9.757,11.523,,,
392,04/13/19 01:45:00 PM,10.384,11.778,9.755,12.420,,,
393,04/13/19 02:00:00 PM,10.377,11.768,9.755,12.523,,,
394,04/13/19 02:15:00 PM,10.371,11.759,9.758,13.553,,,
395,04/13/19 02:30:00 PM,10.363,11.749,9.761,12.919,,,
396,04/13/19 02:45:00 PM,10.357,11.740,9.768,13.090,,,
397,04/13/19 03:00:00 PM,10.349,11.731,9.777,13.954,,,
398,04/13/19 03:15:00 PM,10.343,11.722,9.786,14.327,,,
399,04/13/19 03:30:00 PM,10.335,11.715,9.798,14.553,,,
400,04/13/19 03:45:00 PM,10.329,11.707,9.814,14.177,,,
401,04/13/19 04:00:00 PM,10.323,11.699,9.829,14.030,,,
402,04/13/19 04:15:00 PM,10.316,11.692,9.848,14.060,,,
403,04/13/19 04:30:00 PM,10.309,11.686,9.866,13.521,,,
404,04/13/19 04:45:00 PM,10.303,11.680,9.888,13.172,,,
405,04/13/19 05:00:00 PM,10.297,11.674,9.909,12.855,,,
406,04/13/19 05:15:00 PM,10.291,11.668,9.932,12.281,,,
407,04/13/19 05:30:00 PM,10.286,11.663,9.955,12.072,,,
408,04/13/19 05:45:00 PM,10.280,11.660,9.980,11.660,,,
409,04/13/19 06:00:00 PM,10.276,11.655,10.003,11.405,,,
410,04/13/19 06:15:00 PM,10.271,11.652,10.027,10.907,,,
411,04/13/19 06:30:00 PM,10.266,11.651,10.050,10.895,,,
412,04/13/19 06:45:00 PM,10.262,11.649,10.072,10.666,,,
413,04/13/19 07:00:00 PM,10.259,11.648,10.093,10.368,,,
414,04/13/19 07:15:00 PM,10.256,11.646,10.113,10.207,,,
415,04/13/19 07:30:00 PM,10.251,11.646,10.132,10.040,,,
416,04/13/19 07:45:00 PM,10.250,11.646,10.148,9.728,,,
417,04/13/19 08:00:00 PM,10.247,11.648,10.165,9.438,,,
418,04/13/19 08:15:00 PM,10.245,11.649,10.179,9.126,,,
419,04/13/19 08:30:00 PM,10.243,11.651,10.191,8.838,,,
420,04/13/19 08:45:00 PM,10.242,11.652,10.202,8.543,,,
421,04/13/19 09:00:00 PM,10.240,11.654,10.211,8.209,,,
422,04/13/19 09:15:00 PM,10.239,11.657,10.217,7.982,,,
423,04/13/19 09:30:00 PM,10.239,11.660,10.224,7.804,,,
424,04/13/19 09:45:00 PM,10.239,11.661,10.228,7.608,,,
425,04/13/19 10:00:00 PM,10.239,11.665,10.230,7.349,,,
426,04/13/19 10:15:00 PM,10.239,11.668,10.230,7.047,,,
427,04/13/19 10:30:00 PM,10.239,11.671,10.230,6.739,,,
428,04/13/19 10:45:00 PM,10.239,11.674,10.227,6.442,,,
429,04/13/19 11:00:00 PM,10.240,11.677,10.222,6.231,,,
430,04/13/19 11:15:00 PM,10.240,11.680,10.216,6.049,,,
431,04/13/19 11:30:00 PM,10.242,11.683,10.208,5.850,,,
432,04/13/19 11:45:00 PM,10.242,11.686,10.199,5.699,,,
433,04/14/19 12:00:00 AM,10.243,11.687,10.188,5.529,,,
434,04/14/19 12:15:00 AM,10.243,11.690,10.176,5.367,,,
435,04/14/19 12:30:00 AM,10.245,11.692,10.162,5.224,,,
436,04/14/19 12:45:00 AM,10.245,11.693,10.147,5.129,,,
437,04/14/19 01:00:00 AM,10.247,11.695,10.132,4.953,,,
438,04/14/19 01:15:00 AM,10.247,11.696,10.113,4.767,,,
439,04/14/19 01:30:00 AM,10.248,11.696,10.095,4.602,,,
440,04/14/19 01:45:00 AM,10.248,11.696,10.075,4.469,,,
441,04/14/19 02:00:00 AM,10.250,11.696,10.053,4.342,,,
442,04/14/19 02:15:00 AM,10.250,11.696,10.032,4.192,,,
443,04/14/19 02:30:00 AM,10.250,11.696,10.009,4.032,,,
444,04/14/19 02:45:00 AM,10.250,11.695,9.986,3.904,,,
445,04/14/19 03:00:00 AM,10.250,11.693,9.960,3.801,,,
446,04/14/19 03:15:00 AM,10.248,11.692,9.935,3.669,,,
447,04/14/19 03:30:00 AM,10.248,11.689,9.909,3.539,,,
448,04/14/19 03:45:00 AM,10.247,11.686,9.881,3.431,,,
449,04/14/19 04:00:00 AM,10.247,11.683,9.854,3.310,,,
450,04/14/19 04:15:00 AM,10.245,11.678,9.826,3.186,,,
451,04/14/19 04:30:00 AM,10.243,11.675,9.797,3.064,,,
452,04/14/19 04:45:00 AM,10.240,11.671,9.768,2.968,,,
453,04/14/19 05:00:00 AM,10.239,11.665,9.737,2.863,,,
454,04/14/19 05:15:00 AM,10.236,11.660,9.706,2.773,,,
455,04/14/19 05:30:00 AM,10.234,11.654,9.675,2.658,,,
456,04/14/19 05:45:00 AM,10.231,11.648,9.643,2.573,,,
457,04/14/19 06:00:00 AM,10.228,11.640,9.612,2.490,,,
458,04/14/19 06:15:00 AM,10.224,11.634,9.580,2.401,,,
459,04/14/19 06:30:00 AM,10.221,11.627,9.549,2.343,,,
460,04/14/19 06:45:00 AM,10.216,11.617,9.515,2.264,,,
461,04/14/19 07:00:00 AM,10.211,11.610,9.481,2.232,,,
462,04/14/19 07:15:00 AM,10.207,11.601,9.449,2.182,,,
463,04/14/19 07:30:00 AM,10.202,11.592,9.415,2.182,,,
464,04/14/19 07:45:00 AM,10.198,11.583,9.381,2.260,,,
465,04/14/19 08:00:00 AM,10.191,11.572,9.347,2.425,,,
466,04/14/19 08:15:00 AM,10.185,11.563,9.313,2.690,,,
467,04/14/19 08:30:00 AM,10.179,11.552,9.281,3.069,,,
468,04/14/19 08:45:00 AM,10.173,11.540,9.247,3.426,,,
469,04/14/19 09:00:00 AM,10.167,11.529,9.214,3.778,,,
470,04/14/19 09:15:00 AM,10.161,11.517,9.180,4.059,,,
471,04/14/19 09:30:00 AM,10.153,11.507,9.148,4.446,,,
472,04/14/19 09:45:00 AM,10.145,11.494,9.115,4.901,,,
473,04/14/19 10:00:00 AM,10.138,11.481,9.083,5.369,,,
474,04/14/19 10:15:00 AM,10.130,11.469,9.052,5.810,,,
475,04/14/19 10:30:00 AM,10.122,11.455,9.021,6.325,,,
476,04/14/19 10:45:00 AM,10.113,11.443,8.991,6.853,,,
477,04/14/19 11:00:00 AM,10.106,11.429,8.965,7.440,,,
478,04/14/19 11:15:00 AM,10.096,11.415,8.940,8.209,,,
479,04/14/19 11:30:00 AM,10.087,11.402,8.917,8.756,,,
480,04/14/19 11:45:00 AM,10.078,11.388,8.895,8.919,,,
481,04/14/19 12:00:00 PM,10.069,11.373,8.877,9.097,,,
482,04/14/19 12:15:00 PM,10.058,11.359,8.860,8.979,,,
483,04/14/19 12:30:00 PM,10.049,11.346,8.847,9.980,,,
484,04/14/19 12:45:00 PM,10.040,11.330,8.838,10.683,,,
485,04/14/19 01:00:00 PM,10.029,11.317,8.830,11.082,,,
486,04/14/19 01:15:00 PM,10.018,11.303,8.827,11.546,,,
487,04/14/19 01:30:00 PM,10.009,11.288,8.826,12.358,,,
488,04/14/19 01:45:00 PM,9.998,11.274,8.829,13.151,,,
489,04/14/19 02:00:00 PM,9.987,11.262,8.833,12.236,,,
490,04/14/19 02:15:00 PM,9.977,11.248,8.843,12.412,,,
491,04/14/19 02:30:00 PM,9.967,11.234,8.854,12.267,,,
492,04/14/19 02:45:00 PM,9.957,11.222,8.868,12.559,,,
493,04/14/19 03:00:00 PM,9.946,11.210,8.885,12.283,,,
494,04/14/19 03:15:00 PM,9.937,11.199,8.903,12.521,,,
495,04/14/19 03:30:00 PM,9.926,11.187,8.923,12.068,,,
496,04/14/19 03:45:00 PM,9.917,11.178,8.947,13.350,,,
497,04/14/19 04:00:00 PM,9.907,11.167,8.971,13.203,,,
498,04/14/19 04:15:00 PM,9.897,11.158,8.998,13.787,,,
499,04/14/19 04:30:00 PM,9.889,11.149,9.024,14.038,,,
500,04/14/19 04:45:00 PM,9.880,11.142,9.052,13.699,,,
501,04/14/19 05:00:00 PM,9.871,11.136,9.080,13.121,,,
502,04/14/19 05:15:00 PM,9.863,11.128,9.109,12.491,,,
503,04/14/19 05:30:00 PM,9.855,11.123,9.138,12.142,,,
504,04/14/19 05:45:00 PM,9.848,11.117,9.168,11.960,,,
505,04/14/19 06:00:00 PM,9.841,11.113,9.197,11.613,,,
506,04/14/19 06:15:00 PM,9.834,11.110,9.228,11.661,,,
507,04/14/19 06:30:00 PM,9.828,11.107,9.257,11.365,,,
508,04/14/19 06:45:00 PM,9.823,11.105,9.287,10.919,,,
509,04/14/19 07:00:00 PM,9.817,11.104,9.316,10.739,,,
510,04/14/19 07:15:00 PM,9.812,11.102,9.344,10.649,,,
511,04/14/19 07:30:00 PM,9.808,11.102,9.370,10.288,,,
512,04/14/19 07:45:00 PM,9.805,11.102,9.395,9.995,,,
513,04/14/19 08:00:00 PM,9.800,11.104,9.420,9.726,,,
514,04/14/19 08:15:00 PM,9.797,11.104,9.443,9.595,,,
515,04/14/19 08:30:00 PM,9.794,11.107,9.463,9.268,,,
516,04/14/19 08:45:00 PM,9.792,11.108,9.483,8.899,,,
517,04/14/19 09:00:00 PM,9.791,11.111,9.501,8.632,,,
518,04/14/19 09:15:00 PM,9.789,11.114,9.518,8.338,,,
519,04/14/19 09:30:00 PM,9.788,11.117,9.532,7.956,,,
520,04/14/19 09:45:00 PM,9.786,11.122,9.546,7.567,,,
521,04/14/19 10:00:00 PM,9.786,11.126,9.558,7.245,,,
522,04/14/19 10:15:00 PM,9.786,11.129,9.567,6.944,,,
523,04/14/19 10:30:00 PM,9.786,11.134,9.575,6.644,,,
524,04/14/19 10:45:00 PM,9.786,11.139,9.581,6.384,,,
525,04/14/19 11:00:00 PM,9.788,11.143,9.586,6.159,,,
526,04/14/19 11:15:00 PM,9.788,11.148,9.588,5.955,,,
527,04/14/19 11:30:00 PM,9.789,11.152,9.589,5.749,,,
528,04/14/19 11:45:00 PM,9.791,11.157,9.588,5.589,,,
529,04/15/19 12:00:00 AM,9.791,11.161,9.584,5.460,,,
530,04/15/19 12:15:00 AM,9.792,11.166,9.580,5.342,,,
531,04/15/19 12:30:00 AM,9.794,11.171,9.572,5.206,,,
532,04/15/19 12:45:00 AM,9.795,11.174,9.564,5.053,,,
533,04/15/19 01:00:00 AM,9.797,11.178,9.555,4.903,,,
534,04/15/19 01:15:00 AM,9.798,11.181,9.543,4.753,,,
535,04/15/19 01:30:00 AM,9.800,11.184,9.531,4.608,,,
536,04/15/19 01:45:00 AM,9.801,11.187,9.517,4.483,,,
537,04/15/19 02:00:00 AM,9.803,11.189,9.501,4.366,,,
538,04/15/19 02:15:00 AM,9.805,11.192,9.486,4.244,,,
539,04/15/19 02:30:00 AM,9.806,11.193,9.467,4.138,,,
540,04/15/19 02:45:00 AM,9.808,11.195,9.449,4.038,,,
541,04/15/19 03:00:00 AM,9.808,11.196,9.429,3.937,,,
542,04/15/19 03:15:00 AM,9.809,11.196,9.409,3.832,,,
543,04/15/19 03:30:00 AM,9.809,11.196,9.389,3.732,,,
544,04/15/19 03:45:00 AM,9.811,11.196,9.366,3.638,,,
545,04/15/19 04:00:00 AM,9.811,11.196,9.344,3.546,,,
546,04/15/19 04:15:00 AM,9.811,11.195,9.321,3.482,,,
547,04/15/19 04:30:00 AM,9.811,11.193,9.296,3.416,,,
548,04/15/19 04:45:00 AM,9.809,11.192,9.271,3.363,,,
549,04/15/19 05:00:00 AM,9.809,11.189,9.247,3.281,,,
550,04/15/19 05:15:00 AM,9.809,11.186,9.222,3.209,,,
551,04/15/19 05:30:00 AM,9.808,11.183,9.196,3.123,,,
552,04/15/19 05:45:00 AM,9.806,11.178,9.169,3.046,,,
553,04/15/19 06:00:00 AM,9.805,11.175,9.143,2.969,,,
554,04/15/19 06:15:00 AM,9.801,11.171,9.115,2.888,,,
555,04/15/19 06:30:00 AM,9.800,11.164,9.089,2.818,,,
556,04/15/19 06:45:00 AM,9.797,11.160,9.061,2.760,,,
557,04/15/19 07:00:00 AM,9.795,11.154,9.033,2.757,,,
558,04/15/19 07:15:00 AM,9.792,11.148,9.007,2.798,,,
559,04/15/19 07:30:00 AM,9.788,11.142,8.979,2.918,,,
560,04/15/19 07:45:00 AM,9.785,11.134,8.951,3.171,,,
561,04/15/19 08:00:00 AM,9.781,11.126,8.923,3.467,,,
562,04/15/19 08:15:00 AM,9.777,11.119,8.895,3.687,,,
563,04/15/19 08:30:00 AM,9.772,11.111,8.869,3.902,,,
564,04/15/19 08:45:00 AM,9.768,11.104,8.841,4.249,,,
565,04/15/19 09:00:00 AM,9.763,11.094,8.813,4.678,,,
566,04/15/19 09:15:00 AM,9.758,11.085,8.787,4.979,,,
567,04/15/19 09:30:00 AM,9.752,11.078,8.761,5.366,,,
568,04/15/19 09:45:00 AM,9.748,11.069,8.736,5.805,,,
569,04/15/19 10:00:00 AM,9.741,11.058,8.711,6.314,,,
570,04/15/19 10:15:00 AM,9.735,11.049,8.688,6.810,,,
571,04/15/19 10:30:00 AM,9.729,11.038,8.666,7.272,,,
572,04/15/19 10:45:00 AM,9.723,11.027,8.644,7.732,,,
573,04/15/19 11:00:00 AM,9.715,11.017,8.626,8.241,,,
574,04/15/19 11:15:00 AM,9.709,11.006,8.607,8.734,,,
575,04/15/19 11:30:00 AM,9.701,10.995,8.591,9.293,,,
576,04/15/19 11:45:00 AM,9.694,10.985,8.579,9.872,,,
577,04/15/19 12:00:00 PM,9.688,10.972,8.568,10.389,,,
578,04/15/19 12:15:00 PM,9.680,10.962,8.560,10.898,,,
579,04/15/19 12:30:00 PM,9.672,10.951,8.556,11.494,,,
580,04/15/19 12:45:00 PM,9.665,10.940,8.553,12.098,,,
581,04/15/19 01:00:00 PM,9.655,10.928,8.554,12.640,,,
582,04/15/19 01:15:00 PM,9.648,10.918,8.557,13.206,,,
583,04/15/19 01:30:00 PM,9.640,10.907,8.565,13.781,,,
584,04/15/19 01:45:00 PM,9.632,10.896,8.576,14.168,,,
585,04/15/19 02:00:00 PM,9.623,10.887,8.590,14.644,,,
586,04/15/19 02:15:00 PM,9.615,10.876,8.608,14.652,,,
587,04/15/19 02:30:00 PM,9.608,10.867,8.630,14.699,,,
588,04/15/19 02:45:00 PM,9.600,10.858,8.654,15.233,,,
589,04/15/19 03:00:00 PM,9.592,10.850,8.681,15.707,,,
590,04/15/19 03:15:00 PM,9.584,10.843,8.713,16.076,,,
591,04/15/19 03:30:00 PM,9.577,10.835,8.745,16.253,,,
592,04/15/19 03:45:00 PM,9.569,10.829,8.781,16.443,,,
593,04/15/19 04:00:00 PM,9.563,10.823,8.818,16.350,,,
594,04/15/19 04:15:00 PM,9.555,10.817,8.858,16.604,,,
595,04/15/19 04:30:00 PM,9.549,10.812,8.899,16.557,,,
596,04/15/19 04:45:00 PM,9.543,10.809,8.942,16.049,,,
597,04/15/19 05:00:00 PM,9.538,10.806,8.987,15.423,,,
598,04/15/19 05:15:00 PM,9.532,10.805,9.032,14.694,,,
599,04/15/19 05:30:00 PM,9.527,10.803,9.077,14.268,,,
600,04/15/19 05:45:00 PM,9.523,10.803,9.123,13.939,,,
601,04/15/19 06:00:00 PM,9.520,10.803,9.169,13.714,,,
602,04/15/19 06:15:00 PM,9.517,10.805,9.214,13.496,,,
603,04/15/19 06:30:00 PM,9.514,10.806,9.259,13.296,,,
604,04/15/19 06:45:00 PM,9.510,10.811,9.302,13.168,,,
605,04/15/19 07:00:00 PM,9.509,10.814,9.345,12.874,,,
606,04/15/19 07:15:00 PM,9.507,10.818,9.386,12.548,,,
607,04/15/19 07:30:00 PM,9.507,10.825,9.424,12.234,,,
608,04/15/19 07:45:00 PM,9.507,10.831,9.463,11.954,,,
609,04/15/19 08:00:00 PM,9.507,10.837,9.498,11.733,,,
610,04/15/19 08:15:00 PM,9.507,10.844,9.532,11.472,,,
611,04/15/19 08:30:00 PM,9.509,10.852,9.563,11.174,,,
612,04/15/19 08:45:00 PM,9.510,10.861,9.594,10.850,,,
613,04/15/19 09:00:00 PM,9.514,10.870,9.621,10.586,,,
614,04/15/19 09:15:00 PM,9.517,10.879,9.648,10.248,,,
615,04/15/19 09:30:00 PM,9.520,10.889,9.672,10.093,,,
616,04/15/19 09:45:00 PM,9.523,10.899,9.694,9.917,,,
617,04/15/19 10:00:00 PM,9.527,10.910,9.714,9.745,,,
618,04/15/19 10:15:00 PM,9.531,10.921,9.732,9.557,,,
619,04/15/19 10:30:00 PM,9.535,10.930,9.749,9.390,,,
620,04/15/19 10:45:00 PM,9.541,10.940,9.765,9.183,,,
621,04/15/19 11:00:00 PM,9.546,10.953,9.777,9.032,,,
622,04/15/19 11:15:00 PM,9.552,10.963,9.786,8.930,,,
623,04/15/19 11:30:00 PM,9.557,10.974,9.795,8.858,,,
624,04/15/19 11:45:00 PM,9.563,10.985,9.803,8.806,,,
625,04/16/19 12:00:00 AM,9.569,10.995,9.809,8.685,,,
626,04/16/19 12:15:00 AM,9.575,11.005,9.812,8.518,,,
627,04/16/19 12:30:00 AM,9.581,11.015,9.815,8.366,,,
628,04/16/19 12:45:00 AM,9.588,11.026,9.817,8.347,,,
629,04/16/19 01:00:00 AM,9.594,11.035,9.818,8.363,,,
630,04/16/19 01:15:00 AM,9.600,11.044,9.817,8.322,,,
631,04/16/19 01:30:00 AM,9.606,11.053,9.815,8.265,,,
632,04/16/19 01:45:00 AM,9.612,11.062,9.812,8.272,,,
633,04/16/19 02:00:00 AM,9.618,11.072,9.808,8.249,,,
634,04/16/19 02:15:00 AM,9.624,11.079,9.803,8.073,,,
635,04/16/19 02:30:00 AM,9.631,11.087,9.798,7.843,,,
636,04/16/19 02:45:00 AM,9.637,11.094,9.792,7.732,,,
637,04/16/19 03:00:00 AM,9.641,11.102,9.786,7.705,,,
638,04/16/19 03:15:00 AM,9.648,11.108,9.778,7.749,,,
639,04/16/19 03:30:00 AM,9.654,11.114,9.771,7.795,,,
640,04/16/19 03:45:00 AM,9.658,11.120,9.761,7.763,,,
641,04/16/19 04:00:00 AM,9.663,11.126,9.754,7.779,,,
642,04/16/19 04:15:00 AM,9.669,11.131,9.743,7.779,,,
643,04/16/19 04:30:00 AM,9.674,11.136,9.734,7.680,,,
644,04/16/19 04:45:00 AM,9.678,11.140,9.725,7.547,,,
645,04/16/19 05:00:00 AM,9.681,11.145,9.714,7.469,,,
646,04/16/19 05:15:00 AM,9.686,11.148,9.703,7.412,,,
647,04/16/19 05:30:00 AM,9.689,11.152,9.692,7.398,,,
648,04/16/19 05:45:00 AM,9.694,11.155,9.681,7.469,,,
649,04/16/19 06:00:00 AM,9.697,11.157,9.669,7.591,,,
650,04/16/19 06:15:00 AM,9.700,11.160,9.658,7.726,,,
651,04/16/19 06:30:00 AM,9.703,11.161,9.648,7.829,,,
652,04/16/19 06:45:00 AM,9.706,11.163,9.635,7.917,,,
653,04/16/19 07:00:00 AM,9.709,11.164,9.623,7.987,,,
654,04/16/19 07:15:00 AM,9.711,11.166,9.612,8.098,,,
655,04/16/19 07:30:00 AM,9.714,11.167,9.600,8.252,,,
656,04/16/19 07:45:00 AM,9.715,11.167,9.589,8.394,,,
657,04/16/19 08:00:00 AM,9.717,11.167,9.578,8.512,,,
658,04/16/19 08:15:00 AM,9.718,11.167,9.567,8.646,,,
659,04/16/19 08:30:00 AM,9.720,11.167,9.557,8.816,,,
660,04/16/19 08:45:00 AM,9.721,11.167,9.546,8.971,,,
661,04/16/19 09:00:00 AM,9.723,11.166,9.537,9.118,,,
662,04/16/19 09:15:00 AM,9.723,11.166,9.529,9.202,,,
663,04/16/19 09:30:00 AM,9.725,11.164,9.520,9.256,,,
664,04/16/19 09:45:00 AM,9.725,11.163,9.512,9.330,,,
665,04/16/19 10:00:00 AM,9.725,11.161,9.506,9.403,,,
666,04/16/19 10:15:00 AM,9.726,11.160,9.500,9.507,,,
667,04/16/19 10:30:00 AM,9.726,11.158,9.495,9.620,,,
668,04/16/19 10:45:00 AM,9.726,11.157,9.490,9.732,,,
669,04/16/19 11:00:00 AM,9.725,11.155,9.486,9.855,,,
670,04/16/19 11:15:00 AM,9.725,11.154,9.484,9.957,,,
671,04/16/19 11:30:00 AM,9.725,11.151,9.481,10.119,,,
672,04/16/19 11:45:00 AM,9.723,11.149,9.481,10.243,,,
673,04/16/19 12:00:00 PM,9.723,11.148,9.480,10.383,,,
674,04/16/19 12:15:00 PM,9.723,11.145,9.481,10.626,,,
675,04/16/19 12:30:00 PM,9.721,11.143,9.481,10.893,,,
676,04/16/19 12:45:00 PM,9.720,11.142,9.484,11.081,,,
677,04/16/19 01:00:00 PM,9.720,11.139,9.487,11.131,,,
678,04/16/19 01:15:00 PM,9.718,11.137,9.490,11.210,,,
679,04/16/19 01:30:00 PM,9.718,11.136,9.495,11.227,,,
680,04/16/19 01:45:00 PM,9.717,11.134,9.501,11.368,,,
681,04/16/19 02:00:00 PM,9.715,11.132,9.507,11.874,,,
682,04/16/19 02:15:00 PM,9.715,11.131,9.515,12.037,,,
683,04/16/19 02:30:00 PM,9.714,11.129,9.523,11.895,,,
684,04/16/19 02:45:00 PM,9.712,11.128,9.532,11.810,,,
685,04/16/19 03:00:00 PM,9.712,11.128,9.543,11.778,,,
686,04/16/19 03:15:00 PM,9.711,11.126,9.554,11.831,,,
687,04/16/19 03:30:00 PM,9.711,11.126,9.566,11.790,,,
688,04/16/19 03:45:00 PM,9.709,11.126,9.580,11.856,,,
689,04/16/19 04:00:00 PM,9.709,11.126,9.592,11.989,,,
690,04/16/19 04:15:00 PM,9.709,11.126,9.608,12.090,,,
691,04/16/19 04:30:00 PM,9.708,11.126,9.621,12.142,,,
692,04/16/19 04:45:00 PM,9.708,11.126,9.637,12.234,,,
693,04/16/19 05:00:00 PM,9.708,11.128,9.652,12.239,,,
694,04/16/19 05:15:00 PM,9.708,11.128,9.669,12.046,,,
695,04/16/19 05:30:00 PM,9.708,11.129,9.685,11.865,,,
696,04/16/19 05:45:00 PM,9.708,11.131,9.701,11.784,,,
697,04/16/19 06:00:00 PM,9.708,11.134,9.717,11.712,,,
698,04/16/19 06:15:00 PM,9.708,11.136,9.734,11.724,,,
699,04/16/19 06:30:00 PM,9.709,11.137,9.751,11.796,,,
700,04/16/19 06:45:00 PM,9.709,11.140,9.768,11.883,,,
701,04/16/19 07:00:00 PM,9.711,11.143,9.785,11.869,,,
702,04/16/19 07:15:00 PM,9.712,11.146,9.800,11.806,,,
703,04/16/19 07:30:00 PM,9.714,11.149,9.817,11.749,,,
704,04/16/19 07:45:00 PM,9.714,11.154,9.832,11.722,,,
705,04/16/19 08:00:00 PM,9.717,11.157,9.848,11.640,,,
706,04/16/19 08:15:00 PM,9.718,11.161,9.863,11.517,,,
707,04/16/19 08:30:00 PM,9.720,11.166,9.877,11.399,,,
708,04/16/19 08:45:00 PM,9.721,11.171,9.891,11.285,,,
709,04/16/19 09:00:00 PM,9.725,11.175,9.904,11.189,,,
710,04/16/19 09:15:00 PM,9.726,11.180,9.917,11.111,,,
711,04/16/19 09:30:00 PM,9.729,11.184,9.931,11.037,,,
712,04/16/19 09:45:00 PM,9.732,11.189,9.943,10.972,,,
713,04/16/19 10:00:00 PM,9.734,11.193,9.954,10.925,,,
714,04/16/19 10:15:00 PM,9.737,11.199,9.964,10.876,,,
715,04/16/19 10:30:00 PM,9.740,11.204,9.975,10.822,,,
716,04/16/19 10:45:00 PM,9.743,11.210,9.986,10.760,,,
717,04/16/19 11:00:00 PM,9.746,11.215,9.995,10.698,,,
718,04/16/19 11:15:00 PM,9.751,11.221,10.003,10.629,,,
719,04/16/19 11:30:00 PM,9.754,11.227,10.012,10.545,,,
720,04/16/19 11:45:00 PM,9.757,11.231,10.018,10.436,,,
721,04/17/19 12:00:00 AM,9.760,11.238,10.026,10.276,,,
722,04/17/19 12:15:00 AM,9.765,11.242,10.032,10.015,,,
723,04/17/19 12:30:00 AM,9.768,11.248,10.036,9.888,,,
724,04/17/19 12:45:00 AM,9.772,11.254,10.041,9.866,,,
725,04/17/19 01:00:00 AM,9.775,11.259,10.046,9.852,,,
726,04/17/19 01:15:00 AM,9.778,11.265,10.049,9.837,,,
727,04/17/19 01:30:00 AM,9.783,11.269,10.052,9.809,,,
728,04/17/19 01:45:00 AM,9.786,11.276,10.055,9.774,,,
729,04/17/19 02:00:00 AM,9.791,11.280,10.056,9.728,,,
730,04/17/19 02:15:00 AM,9.794,11.285,10.056,9.534,,,
731,04/17/19 02:30:00 AM,9.798,11.289,10.056,9.333,,,
732,04/17/19 02:45:00 AM,9.801,11.295,10.056,9.356,,,
733,04/17/19 03:00:00 AM,9.806,11.300,10.055,9.444,,,
734,04/17/19 03:15:00 AM,9.809,11.304,10.053,9.523,,,
735,04/17/19 03:30:00 AM,9.814,11.309,10.052,9.575,,,
736,04/17/19 03:45:00 AM,9.817,11.312,10.050,9.598,,,
737,04/17/19 04:00:00 AM,9.820,11.317,10.047,9.632,,,
738,04/17/19 04:15:00 AM,9.824,11.321,10.043,9.658,,,
739,04/17/19 04:30:00 AM,9.828,11.324,10.040,9.675,,,
740,04/17/19 04:45:00 AM,9.831,11.327,10.036,9.681,,,
741,04/17/19 05:00:00 AM,9.834,11.332,10.032,9.680,,,
742,04/17/19 05:15:00 AM,9.837,11.335,10.027,9.678,,,
743,04/17/19 05:30:00 AM,9.840,11.338,10.023,9.680,,,
744,04/17/19 05:45:00 AM,9.843,11.341,10.018,9.680,,,
745,04/17/19 06:00:00 AM,9.846,11.342,10.013,9.669,,,
746,04/17/19 06:15:00 AM,9.849,11.346,10.010,9.663,,,
747,04/17/19 06:30:00 AM,9.852,11.349,10.006,9.649,,,
748,04/17/19 06:45:00 AM,9.854,11.350,10.001,9.634,,,
749,04/17/19 07:00:00 AM,9.857,11.352,9.997,9.621,,,
750,04/17/19 07:15:00 AM,9.860,11.355,9.993,9.618,,,
751,04/17/19 07:30:00 AM,9.861,11.356,9.989,9.621,,,
752,04/17/19 07:45:00 AM,9.864,11.358,9.984,9.632,,,
753,04/17/19 08:00:00 AM,9.866,11.359,9.981,9.663,,,
754,04/17/19 08:15:00 AM,9.868,11.361,9.978,9.734,,,
755,04/17/19 08:30:00 AM,9.871,11.361,9.974,9.812,,,
756,04/17/19 08:45:00 AM,9.872,11.362,9.970,9.900,,,
757,04/17/19 09:00:00 AM,9.874,11.364,9.967,10.010,,,
758,04/17/19 09:15:00 AM,9.875,11.364,9.963,10.119,,,
759,04/17/19 09:30:00 AM,9.877,11.365,9.960,10.213,,,
760,04/17/19 09:45:00 AM,9.878,11.365,9.958,10.355,,,
761,04/17/19 10:00:00 AM,9.880,11.367,9.955,10.490,,,
762,04/17/19 10:15:00 AM,9.881,11.367,9.952,10.617,,,
